page,date,clicks,impressions,ctr,position
https://jus-tice.co.il/corona_virus/%D7%90%D7%96%D7%95%D7%A8-%D7%9E%D7%95%D7%92%D7%91%D7%9C-%D7%94%D7%A8%D7%95%D7%91%D7%A2%D7%99%D7%9D-%D7%91%D7%A2%D7%99%D7%A8-%D7%99%D7%A8%D7%95%D7%A9%D7%9C%D7%9D/,2026-04-06,0,1,0,10
https://jus-tice.co.il/corona_virus/%D7%90%D7%96%D7%95%D7%A8-%D7%9E%D7%95%D7%92%D7%91%D7%9C-%D7%94%D7%A8%D7%95%D7%91%D7%A2%D7%99%D7%9D-%D7%91%D7%A2%D7%99%D7%A8-%D7%99%D7%A8%D7%95%D7%A9%D7%9C%D7%9D/,2026-04-12,0,2,0,37
https://jus-tice.co.il/corona_virus/%D7%90%D7%A1%D7%98%D7%A8%D7%98%D7%92%D7%99%D7%99%D7%AA-%D7%99%D7%A6%D7%99%D7%90%D7%94-%D7%A7%D7%95%D7%A8%D7%95%D7%A0%D7%94-%D7%97%D7%96%D7%A8%D7%94-%D7%9C%D7%A2%D7%91%D7%95%D7%93%D7%94/,2026-03-19,0,1,0,6
https://jus-tice.co.il/corona_virus/%D7%94%D7%A0%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%94%D7%AA%D7%9E%D7%95%D7%93%D7%93%D7%95%D7%AA-%D7%A2%D7%9D-%D7%A0%D7%92%D7%99%D7%A3-%D7%94%D7%A7%D7%95%D7%A8%D7%95%D7%A0%D7%94-19-covid/,2026-03-18,0,3,0,14.666666666666666
https://jus-tice.co.il/corona_virus/%D7%94%D7%A0%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%94%D7%AA%D7%9E%D7%95%D7%93%D7%93%D7%95%D7%AA-%D7%A2%D7%9D-%D7%A0%D7%92%D7%99%D7%A3-%D7%94%D7%A7%D7%95%D7%A8%D7%95%D7%A0%D7%94-19-covid/,2026-03-19,0,8,0,13.5
https://jus-tice.co.il/corona_virus/%D7%94%D7%A0%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%94%D7%AA%D7%9E%D7%95%D7%93%D7%93%D7%95%D7%AA-%D7%A2%D7%9D-%D7%A0%D7%92%D7%99%D7%A3-%D7%94%D7%A7%D7%95%D7%A8%D7%95%D7%A0%D7%94-19-covid/,2026-03-20,0,4,0,31.75
https://jus-tice.co.il/corona_virus/%D7%94%D7%A0%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%94%D7%AA%D7%9E%D7%95%D7%93%D7%93%D7%95%D7%AA-%D7%A2%D7%9D-%D7%A0%D7%92%D7%99%D7%A3-%D7%94%D7%A7%D7%95%D7%A8%D7%95%D7%A0%D7%94-19-covid/,2026-03-21,0,1,0,47
https://jus-tice.co.il/corona_virus/%D7%94%D7%A0%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%94%D7%AA%D7%9E%D7%95%D7%93%D7%93%D7%95%D7%AA-%D7%A2%D7%9D-%D7%A0%D7%92%D7%99%D7%A3-%D7%94%D7%A7%D7%95%D7%A8%D7%95%D7%A0%D7%94-19-covid/,2026-03-22,0,9,0,5.777777777777778
https://jus-tice.co.il/corona_virus/%D7%94%D7%A0%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%94%D7%AA%D7%9E%D7%95%D7%93%D7%93%D7%95%D7%AA-%D7%A2%D7%9D-%D7%A0%D7%92%D7%99%D7%A3-%D7%94%D7%A7%D7%95%D7%A8%D7%95%D7%A0%D7%94-19-covid/,2026-03-23,0,4,0,20.25
https://jus-tice.co.il/corona_virus/%D7%94%D7%A0%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%94%D7%AA%D7%9E%D7%95%D7%93%D7%93%D7%95%D7%AA-%D7%A2%D7%9D-%D7%A0%D7%92%D7%99%D7%A3-%D7%94%D7%A7%D7%95%D7%A8%D7%95%D7%A0%D7%94-19-covid/,2026-03-24,0,11,0,7.363636363636363
https://jus-tice.co.il/corona_virus/%D7%94%D7%A0%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%94%D7%AA%D7%9E%D7%95%D7%93%D7%93%D7%95%D7%AA-%D7%A2%D7%9D-%D7%A0%D7%92%D7%99%D7%A3-%D7%94%D7%A7%D7%95%D7%A8%D7%95%D7%A0%D7%94-19-covid/,2026-03-25,0,5,0,7
https://jus-tice.co.il/corona_virus/%D7%94%D7%A0%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%94%D7%AA%D7%9E%D7%95%D7%93%D7%93%D7%95%D7%AA-%D7%A2%D7%9D-%D7%A0%D7%92%D7%99%D7%A3-%D7%94%D7%A7%D7%95%D7%A8%D7%95%D7%A0%D7%94-19-covid/,2026-03-26,0,9,0,8.333333333333332
https://jus-tice.co.il/corona_virus/%D7%94%D7%A0%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%94%D7%AA%D7%9E%D7%95%D7%93%D7%93%D7%95%D7%AA-%D7%A2%D7%9D-%D7%A0%D7%92%D7%99%D7%A3-%D7%94%D7%A7%D7%95%D7%A8%D7%95%D7%A0%D7%94-19-covid/,2026-03-27,0,2,0,26
https://jus-tice.co.il/corona_virus/%D7%94%D7%A0%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%94%D7%AA%D7%9E%D7%95%D7%93%D7%93%D7%95%D7%AA-%D7%A2%D7%9D-%D7%A0%D7%92%D7%99%D7%A3-%D7%94%D7%A7%D7%95%D7%A8%D7%95%D7%A0%D7%94-19-covid/,2026-03-28,0,3,0,10.333333333333334
https://jus-tice.co.il/corona_virus/%D7%94%D7%A0%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%94%D7%AA%D7%9E%D7%95%D7%93%D7%93%D7%95%D7%AA-%D7%A2%D7%9D-%D7%A0%D7%92%D7%99%D7%A3-%D7%94%D7%A7%D7%95%D7%A8%D7%95%D7%A0%D7%94-19-covid/,2026-03-29,0,3,0,7.333333333333333
https://jus-tice.co.il/corona_virus/%D7%94%D7%A0%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%94%D7%AA%D7%9E%D7%95%D7%93%D7%93%D7%95%D7%AA-%D7%A2%D7%9D-%D7%A0%D7%92%D7%99%D7%A3-%D7%94%D7%A7%D7%95%D7%A8%D7%95%D7%A0%D7%94-19-covid/,2026-03-30,0,4,0,11.25
https://jus-tice.co.il/corona_virus/%D7%94%D7%A0%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%94%D7%AA%D7%9E%D7%95%D7%93%D7%93%D7%95%D7%AA-%D7%A2%D7%9D-%D7%A0%D7%92%D7%99%D7%A3-%D7%94%D7%A7%D7%95%D7%A8%D7%95%D7%A0%D7%94-19-covid/,2026-03-31,0,6,0,9.666666666666666
https://jus-tice.co.il/corona_virus/%D7%94%D7%A0%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%94%D7%AA%D7%9E%D7%95%D7%93%D7%93%D7%95%D7%AA-%D7%A2%D7%9D-%D7%A0%D7%92%D7%99%D7%A3-%D7%94%D7%A7%D7%95%D7%A8%D7%95%D7%A0%D7%94-19-covid/,2026-04-01,0,2,0,52.5
https://jus-tice.co.il/corona_virus/%D7%94%D7%A0%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%94%D7%AA%D7%9E%D7%95%D7%93%D7%93%D7%95%D7%AA-%D7%A2%D7%9D-%D7%A0%D7%92%D7%99%D7%A3-%D7%94%D7%A7%D7%95%D7%A8%D7%95%D7%A0%D7%94-19-covid/,2026-04-02,0,1,0,5
https://jus-tice.co.il/corona_virus/%D7%94%D7%A0%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%94%D7%AA%D7%9E%D7%95%D7%93%D7%93%D7%95%D7%AA-%D7%A2%D7%9D-%D7%A0%D7%92%D7%99%D7%A3-%D7%94%D7%A7%D7%95%D7%A8%D7%95%D7%A0%D7%94-19-covid/,2026-04-03,0,1,0,15
https://jus-tice.co.il/corona_virus/%D7%94%D7%A0%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%94%D7%AA%D7%9E%D7%95%D7%93%D7%93%D7%95%D7%AA-%D7%A2%D7%9D-%D7%A0%D7%92%D7%99%D7%A3-%D7%94%D7%A7%D7%95%D7%A8%D7%95%D7%A0%D7%94-19-covid/,2026-04-04,0,3,0,24.333333333333332
https://jus-tice.co.il/corona_virus/%D7%94%D7%A0%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%94%D7%AA%D7%9E%D7%95%D7%93%D7%93%D7%95%D7%AA-%D7%A2%D7%9D-%D7%A0%D7%92%D7%99%D7%A3-%D7%94%D7%A7%D7%95%D7%A8%D7%95%D7%A0%D7%94-19-covid/,2026-04-05,0,1,0,6
https://jus-tice.co.il/corona_virus/%D7%94%D7%A0%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%94%D7%AA%D7%9E%D7%95%D7%93%D7%93%D7%95%D7%AA-%D7%A2%D7%9D-%D7%A0%D7%92%D7%99%D7%A3-%D7%94%D7%A7%D7%95%D7%A8%D7%95%D7%A0%D7%94-19-covid/,2026-04-06,0,9,0,17.555555555555557
https://jus-tice.co.il/corona_virus/%D7%94%D7%A0%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%94%D7%AA%D7%9E%D7%95%D7%93%D7%93%D7%95%D7%AA-%D7%A2%D7%9D-%D7%A0%D7%92%D7%99%D7%A3-%D7%94%D7%A7%D7%95%D7%A8%D7%95%D7%A0%D7%94-19-covid/,2026-04-07,0,3,0,9.333333333333334
https://jus-tice.co.il/corona_virus/%D7%94%D7%A0%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%94%D7%AA%D7%9E%D7%95%D7%93%D7%93%D7%95%D7%AA-%D7%A2%D7%9D-%D7%A0%D7%92%D7%99%D7%A3-%D7%94%D7%A7%D7%95%D7%A8%D7%95%D7%A0%D7%94-19-covid/,2026-04-08,0,1,0,2
https://jus-tice.co.il/corona_virus/%D7%94%D7%A0%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%94%D7%AA%D7%9E%D7%95%D7%93%D7%93%D7%95%D7%AA-%D7%A2%D7%9D-%D7%A0%D7%92%D7%99%D7%A3-%D7%94%D7%A7%D7%95%D7%A8%D7%95%D7%A0%D7%94-19-covid/,2026-04-09,0,6,0,17.666666666666668
https://jus-tice.co.il/corona_virus/%D7%94%D7%A0%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%94%D7%AA%D7%9E%D7%95%D7%93%D7%93%D7%95%D7%AA-%D7%A2%D7%9D-%D7%A0%D7%92%D7%99%D7%A3-%D7%94%D7%A7%D7%95%D7%A8%D7%95%D7%A0%D7%94-19-covid/,2026-04-10,0,6,0,8.833333333333332
https://jus-tice.co.il/corona_virus/%D7%94%D7%A0%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%94%D7%AA%D7%9E%D7%95%D7%93%D7%93%D7%95%D7%AA-%D7%A2%D7%9D-%D7%A0%D7%92%D7%99%D7%A3-%D7%94%D7%A7%D7%95%D7%A8%D7%95%D7%A0%D7%94-19-covid/,2026-04-11,0,1,0,10
https://jus-tice.co.il/corona_virus/%D7%94%D7%A0%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%94%D7%AA%D7%9E%D7%95%D7%93%D7%93%D7%95%D7%AA-%D7%A2%D7%9D-%D7%A0%D7%92%D7%99%D7%A3-%D7%94%D7%A7%D7%95%D7%A8%D7%95%D7%A0%D7%94-19-covid/,2026-04-12,0,26,0,10.153846153846153
https://jus-tice.co.il/corona_virus/%D7%94%D7%A0%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%94%D7%AA%D7%9E%D7%95%D7%93%D7%93%D7%95%D7%AA-%D7%A2%D7%9D-%D7%A0%D7%92%D7%99%D7%A3-%D7%94%D7%A7%D7%95%D7%A8%D7%95%D7%A0%D7%94-19-covid/,2026-04-14,0,14,0,15.214285714285714
https://jus-tice.co.il/corona_virus/%D7%97%D7%A9%D7%91%D7%95%D7%A0%D7%95%D7%AA-%D7%A9%D7%9C-%D7%9C%D7%A7%D7%95%D7%97%D7%95%D7%AA-%D7%A9%D7%94%D7%A9%D7%99%D7%A7%D7%99%D7%9D-%D7%A9%D7%9C%D7%94%D7%9D-%D7%97%D7%96%D7%A8%D7%95-%D7%9C%D7%90/,2026-04-14,0,1,0,27
https://jus-tice.co.il/corona_virus/%D7%9E%D7%A1%D7%9B%D7%94-%D7%AA%D7%95%D7%A6%D7%A8%D7%AA-%D7%91%D7%99%D7%AA-%D7%9C%D7%91%D7%99%D7%A9%D7%AA-%D7%9E%D7%A1%D7%9B%D7%95%D7%AA-%D7%A4%D7%94-%D7%90%D7%A3-%D7%91%D7%9E%D7%A8%D7%97%D7%91/,2026-03-30,0,1,0,12
https://jus-tice.co.il/corona_virus/%D7%9E%D7%AA%D7%95%D7%95%D7%94-%D7%94%D7%A7%D7%A0%D7%99%D7%95%D7%A0%D7%99%D7%9D/,2026-04-14,0,1,0,10
https://jus-tice.co.il/corona_virus/%D7%A7%D7%95%D7%A8%D7%95%D7%A0%D7%94-%D7%94%D7%A0%D7%97%D7%99%D7%95%D7%AA-%D7%94%D7%9E%D7%A9%D7%98%D7%A8%D7%94-%D7%9C%D7%A4%D7%A1%D7%97/,2026-04-01,0,1,0,6
https://jus-tice.co.il/corona_virus/%D7%AA%D7%99%D7%A7%D7%95%D7%9F-25-03-%D7%AA%D7%A7%D7%A0%D7%95%D7%AA-%D7%A9%D7%A2%D7%AA-%D7%97%D7%99%D7%A8%D7%95%D7%9D-%D7%94%D7%92%D7%91%D7%9C%D7%AA-%D7%A4%D7%A2%D7%99%D7%9C%D7%95%D7%AA-%D7%A0%D7%92/,2026-03-24,0,1,0,7
https://jus-tice.co.il/corona_virus/25-03-%D7%AA%D7%A7%D7%A0%D7%95%D7%AA-%D7%A0%D7%92%D7%99%D7%A3-%D7%94%D7%A7%D7%95%D7%A8%D7%95%D7%A0%D7%94-%D7%94%D7%97%D7%93%D7%A9-%D7%94%D7%92%D7%91%D7%9C%D7%AA-%D7%A4%D7%A2%D7%99%D7%9C%D7%95%D7%AA/,2026-04-08,0,1,0,10
https://jus-tice.co.il/coronavirus-employers-guide/,2026-04-12,0,2,0,25
https://jus-tice.co.il/court-judge/,2026-04-10,0,3,0,20.666666666666668
https://jus-tice.co.il/court-judge/,2026-04-14,0,5,0,1
https://jus-tice.co.il/cryptocurrency-legislation-2021/,2026-03-22,0,1,0,29
https://jus-tice.co.il/cryptocurrency-legislation-2021/,2026-03-24,0,1,0,17
https://jus-tice.co.il/cryptocurrency-legislation-2021/,2026-03-29,0,1,0,63
https://jus-tice.co.il/cryptocurrency-legislation-2021/,2026-04-08,0,1,0,29
https://jus-tice.co.il/cybercrime-lawyer-roll/,2026-03-18,0,6,0,60
https://jus-tice.co.il/cybercrime-lawyer-roll/,2026-03-19,0,12,0,71.66666666666667
https://jus-tice.co.il/cybercrime-lawyer-roll/,2026-03-20,0,4,0,72.5
https://jus-tice.co.il/cybercrime-lawyer-roll/,2026-03-21,0,10,0,38.9
https://jus-tice.co.il/cybercrime-lawyer-roll/,2026-03-22,0,5,0,57.4
https://jus-tice.co.il/cybercrime-lawyer-roll/,2026-03-23,0,6,0,51.666666666666664
https://jus-tice.co.il/cybercrime-lawyer-roll/,2026-03-25,0,1,0,70
https://jus-tice.co.il/cybercrime-lawyer-roll/,2026-03-26,0,1,0,64
https://jus-tice.co.il/cybercrime-lawyer-roll/,2026-03-27,0,2,0,49
https://jus-tice.co.il/cybercrime-lawyer-roll/,2026-03-28,0,2,0,91.5
https://jus-tice.co.il/cybercrime-lawyer-roll/,2026-03-29,0,1,0,59
https://jus-tice.co.il/cybercrime-lawyer-roll/,2026-03-30,0,2,0,77
https://jus-tice.co.il/cybercrime-lawyer-roll/,2026-03-31,0,2,0,67
https://jus-tice.co.il/cybercrime-lawyer-roll/,2026-04-01,0,7,0,58.285714285714285
https://jus-tice.co.il/cybercrime-lawyer-roll/,2026-04-02,0,3,0,64
https://jus-tice.co.il/cybercrime-lawyer-roll/,2026-04-03,0,3,0,80.33333333333333
https://jus-tice.co.il/cybercrime-lawyer-roll/,2026-04-04,0,2,0,82
https://jus-tice.co.il/cybercrime-lawyer-roll/,2026-04-05,0,2,0,74
https://jus-tice.co.il/cybercrime-lawyer-roll/,2026-04-06,0,3,0,68
https://jus-tice.co.il/cybercrime-lawyer-roll/,2026-04-07,0,5,0,79.4
https://jus-tice.co.il/cybercrime-lawyer-roll/,2026-04-08,0,3,0,75.33333333333333
https://jus-tice.co.il/damages-claim-husband-ketubah-obligation/,2026-04-01,0,2,0,13
https://jus-tice.co.il/damages-claim-husband-ketubah-obligation/,2026-04-02,0,4,0,11.75
https://jus-tice.co.il/damages-claim-husband-ketubah-obligation/,2026-04-03,0,8,0,10.875
https://jus-tice.co.il/damages-claim-husband-ketubah-obligation/,2026-04-04,0,2,0,11.5
https://jus-tice.co.il/damages-claim-husband-ketubah-obligation/,2026-04-05,0,1,0,20
https://jus-tice.co.il/damages-claim-husband-ketubah-obligation/,2026-04-06,0,1,0,23
https://jus-tice.co.il/damages-claim-husband-ketubah-obligation/,2026-04-08,0,3,0,11
https://jus-tice.co.il/damages-claim-husband-ketubah-obligation/,2026-04-09,0,1,0,13
https://jus-tice.co.il/damages-claim-husband-ketubah-obligation/,2026-04-10,0,3,0,8.333333333333332
https://jus-tice.co.il/damages-claim-husband-ketubah-obligation/,2026-04-12,0,3,0,10
https://jus-tice.co.il/damages-claim-husband-ketubah-obligation/,2026-04-13,0,15,0,10.133333333333333
https://jus-tice.co.il/decision28925-09-17/,2026-03-18,0,1,0,7
https://jus-tice.co.il/decision28925-09-17/,2026-03-19,0,5,0,7.6
https://jus-tice.co.il/decision28925-09-17/,2026-03-22,0,1,0,8
https://jus-tice.co.il/decision28925-09-17/,2026-03-28,0,4,0,15
https://jus-tice.co.il/decision28925-09-17/,2026-03-29,0,1,0,10
https://jus-tice.co.il/decision28925-09-17/,2026-03-31,0,1,0,10
https://jus-tice.co.il/decision3127-04-22/,2026-03-24,0,1,0,6
https://jus-tice.co.il/decision3127-04-22/,2026-03-30,0,1,0,15
https://jus-tice.co.il/decision3127-04-22/,2026-03-31,0,1,0,30
https://jus-tice.co.il/decision3127-04-22/,2026-04-04,0,1,0,11
https://jus-tice.co.il/decision3127-04-22/,2026-04-05,0,1,0,10
https://jus-tice.co.il/decision39696-06-16/,2026-03-18,0,2,0,10.5
https://jus-tice.co.il/decision39696-06-16/,2026-03-21,0,1,0,9
https://jus-tice.co.il/decision39696-06-16/,2026-03-25,0,1,0,71
https://jus-tice.co.il/decision39696-06-16/,2026-03-26,0,1,0,10
https://jus-tice.co.il/decision39696-06-16/,2026-03-28,0,1,0,9
https://jus-tice.co.il/decision56258-02-22/,2026-03-19,0,1,0,9
https://jus-tice.co.il/decision56258-02-22/,2026-03-21,0,2,0,9.5
https://jus-tice.co.il/decision56258-02-22/,2026-03-30,0,3,0,6.666666666666667
https://jus-tice.co.il/decision56258-02-22/,2026-04-07,0,2,0,9
https://jus-tice.co.il/decision60567-12-21/,2026-03-18,0,1,0,5
https://jus-tice.co.il/decision60567-12-21/,2026-03-19,0,3,0,8.333333333333332
https://jus-tice.co.il/decision6077-20/,2026-03-18,0,9,0,4.666666666666666
https://jus-tice.co.il/decision6077-20/,2026-03-19,0,2,0,7
https://jus-tice.co.il/decision6077-20/,2026-03-20,0,1,0,6
https://jus-tice.co.il/decision6077-20/,2026-03-21,0,1,0,8
https://jus-tice.co.il/decision6077-20/,2026-03-22,0,1,0,4
https://jus-tice.co.il/decision6077-20/,2026-03-23,0,2,0,8
https://jus-tice.co.il/decision6077-20/,2026-03-24,0,1,0,4
https://jus-tice.co.il/decision6077-20/,2026-03-25,0,5,0,19.4
https://jus-tice.co.il/decision6077-20/,2026-03-26,0,8,0,5.125
https://jus-tice.co.il/decision6077-20/,2026-03-27,0,11,0,13.454545454545455
https://jus-tice.co.il/decision6077-20/,2026-03-28,0,6,0,7.5
https://jus-tice.co.il/decision6077-20/,2026-03-29,0,6,0,5.666666666666667
https://jus-tice.co.il/decision6077-20/,2026-03-30,0,9,0,10
https://jus-tice.co.il/decision6077-20/,2026-04-01,0,5,0,7.2
https://jus-tice.co.il/decision6077-20/,2026-04-02,0,12,0,7.083333333333333
https://jus-tice.co.il/decision6077-20/,2026-04-03,0,1,0,5
https://jus-tice.co.il/decision6077-20/,2026-04-04,0,4,0,5.25
https://jus-tice.co.il/decision6077-20/,2026-04-05,0,7,0,4.857142857142858
https://jus-tice.co.il/decision6077-20/,2026-04-06,0,3,0,4
https://jus-tice.co.il/decision6077-20/,2026-04-08,0,1,0,8
https://jus-tice.co.il/decision67437-12-18/,2026-03-18,0,2,0,6.5
https://jus-tice.co.il/decision67437-12-18/,2026-03-19,0,1,0,6
https://jus-tice.co.il/decision67437-12-18/,2026-03-20,0,2,0,8
https://jus-tice.co.il/digital-marketing-agency/,2026-03-29,0,1,0,1
https://jus-tice.co.il/digital-marketing-agency/,2026-04-02,0,1,0,2
https://jus-tice.co.il/digital-marketing-agency/,2026-04-06,0,1,0,7
https://jus-tice.co.il/digital-marketing-agency/,2026-04-10,0,1,0,9
https://jus-tice.co.il/edp/,2026-03-19,0,1,0,11
https://jus-tice.co.il/edp/,2026-03-21,0,1,0,2
https://jus-tice.co.il/edp/,2026-03-31,0,2,0,1
https://jus-tice.co.il/employer-worker-relationship/,2026-03-18,0,9,0,40.888888888888886
https://jus-tice.co.il/employer-worker-relationship/,2026-03-19,0,5,0,52.6
https://jus-tice.co.il/employer-worker-relationship/,2026-03-20,0,8,0,26
https://jus-tice.co.il/employer-worker-relationship/,2026-03-21,0,6,0,33
https://jus-tice.co.il/employer-worker-relationship/,2026-03-22,0,6,0,41.5
https://jus-tice.co.il/employer-worker-relationship/,2026-03-23,0,4,0,52.25
https://jus-tice.co.il/employer-worker-relationship/,2026-03-24,0,3,0,55.333333333333336
https://jus-tice.co.il/employer-worker-relationship/,2026-03-25,0,1,0,8
https://jus-tice.co.il/employer-worker-relationship/,2026-03-26,0,1,0,27
https://jus-tice.co.il/employer-worker-relationship/,2026-03-27,0,4,0,20.5
https://jus-tice.co.il/employer-worker-relationship/,2026-03-28,0,5,0,50.4
https://jus-tice.co.il/employer-worker-relationship/,2026-03-30,0,3,0,47.333333333333336
https://jus-tice.co.il/employer-worker-relationship/,2026-03-31,0,3,0,28.666666666666668
https://jus-tice.co.il/employer-worker-relationship/,2026-04-01,0,4,0,59.75
https://jus-tice.co.il/employer-worker-relationship/,2026-04-02,0,4,0,36.5
https://jus-tice.co.il/employer-worker-relationship/,2026-04-04,0,1,0,20
https://jus-tice.co.il/employer-worker-relationship/,2026-04-05,0,1,0,21
https://jus-tice.co.il/employer-worker-relationship/,2026-04-06,0,1,0,6
https://jus-tice.co.il/employers/,2026-04-12,0,1,0,1
https://jus-tice.co.il/family-law/page/2,2026-04-02,0,2,0,10
https://jus-tice.co.il/family-law/page/2,2026-04-03,0,1,0,11
https://jus-tice.co.il/foreign-legal-opinion/,2026-03-18,0,1,0,40
https://jus-tice.co.il/foreign-legal-opinion/,2026-03-20,0,2,0,54
https://jus-tice.co.il/foreign-legal-opinion/,2026-03-24,0,2,0,60
https://jus-tice.co.il/foreign-legal-opinion/,2026-03-25,0,2,0,17
https://jus-tice.co.il/foreign-legal-opinion/,2026-03-26,0,2,0,36.5
https://jus-tice.co.il/foreign-legal-opinion/,2026-03-29,0,1,0,40
https://jus-tice.co.il/handwritten-property-agreement-cancellation/,2026-03-22,0,2,0,32
https://jus-tice.co.il/handwritten-property-agreement-cancellation/,2026-03-23,0,1,0,11
https://jus-tice.co.il/handwritten-property-agreement-cancellation/,2026-03-24,0,1,0,38
https://jus-tice.co.il/handwritten-property-agreement-cancellation/,2026-03-25,0,2,0,9
https://jus-tice.co.il/handwritten-property-agreement-cancellation/,2026-03-28,0,1,0,4
https://jus-tice.co.il/handwritten-property-agreement-cancellation/,2026-03-29,0,1,0,8
https://jus-tice.co.il/handwritten-property-agreement-cancellation/,2026-03-30,0,1,0,10
https://jus-tice.co.il/handwritten-property-agreement-cancellation/,2026-04-01,0,1,0,9
https://jus-tice.co.il/handwritten-property-agreement-cancellation/,2026-04-03,0,1,0,23
https://jus-tice.co.il/home-insurance/,2026-04-04,0,1,0,66
https://jus-tice.co.il/how-contracts-can-protect-you-and-your-business/,2026-03-19,0,1,0,23
https://jus-tice.co.il/how-contracts-can-protect-you-and-your-business/,2026-03-20,0,1,0,29
https://jus-tice.co.il/how-much-does-a-divorce-agreement-cost/,2026-03-18,0,11,0,67.36363636363636
https://jus-tice.co.il/how-much-does-a-divorce-agreement-cost/,2026-03-19,0,10,0,69.9
https://jus-tice.co.il/how-much-does-a-divorce-agreement-cost/,2026-03-20,0,10,0,67.5
https://jus-tice.co.il/how-much-does-a-divorce-agreement-cost/,2026-03-21,0,8,0,59.375
https://jus-tice.co.il/how-much-does-a-divorce-agreement-cost/,2026-03-22,0,15,0,67
https://jus-tice.co.il/how-much-does-a-divorce-agreement-cost/,2026-03-23,0,13,0,67.23076923076923
https://jus-tice.co.il/how-much-does-a-divorce-agreement-cost/,2026-03-24,0,7,0,50.57142857142857
https://jus-tice.co.il/how-much-does-a-divorce-agreement-cost/,2026-03-25,0,3,0,73.66666666666667
https://jus-tice.co.il/how-much-does-a-divorce-agreement-cost/,2026-03-26,0,2,0,49
https://jus-tice.co.il/how-much-does-a-divorce-agreement-cost/,2026-03-28,0,4,0,40
https://jus-tice.co.il/how-much-does-a-divorce-agreement-cost/,2026-03-29,0,3,0,80.33333333333333
https://jus-tice.co.il/how-much-does-a-divorce-agreement-cost/,2026-03-30,0,2,0,47
https://jus-tice.co.il/how-much-does-a-divorce-agreement-cost/,2026-03-31,0,7,0,64.85714285714286
https://jus-tice.co.il/how-much-does-a-divorce-agreement-cost/,2026-04-01,0,2,0,86
https://jus-tice.co.il/how-much-does-a-divorce-agreement-cost/,2026-04-02,0,10,0,73.4
https://jus-tice.co.il/how-much-does-a-divorce-agreement-cost/,2026-04-03,0,1,0,93
https://jus-tice.co.il/how-much-does-a-divorce-agreement-cost/,2026-04-04,0,3,0,86
https://jus-tice.co.il/how-much-does-a-divorce-agreement-cost/,2026-04-05,0,2,0,43
https://jus-tice.co.il/how-much-does-a-divorce-agreement-cost/,2026-04-06,0,3,0,57.333333333333336
https://jus-tice.co.il/how-much-does-a-divorce-agreement-cost/,2026-04-07,0,2,0,87
https://jus-tice.co.il/iflr1000/,2026-03-18,0,7,0,26.571428571428573
https://jus-tice.co.il/iflr1000/,2026-03-19,0,1,0,8
https://jus-tice.co.il/iflr1000/,2026-03-20,0,5,0,19
https://jus-tice.co.il/iflr1000/,2026-03-21,0,1,0,10
https://jus-tice.co.il/iflr1000/,2026-03-22,0,3,0,8.666666666666668
https://jus-tice.co.il/iflr1000/,2026-03-23,0,3,0,7.666666666666667
https://jus-tice.co.il/iflr1000/,2026-03-24,0,3,0,6.333333333333333
https://jus-tice.co.il/iflr1000/,2026-03-25,0,3,0,9
https://jus-tice.co.il/iflr1000/,2026-03-26,0,4,0,5
https://jus-tice.co.il/iflr1000/,2026-03-27,0,3,0,7.333333333333333
https://jus-tice.co.il/iflr1000/,2026-03-29,0,3,0,7.666666666666667
https://jus-tice.co.il/iflr1000/,2026-03-30,0,5,0,8.6
https://jus-tice.co.il/iflr1000/,2026-03-31,0,1,0,2
https://jus-tice.co.il/iflr1000/,2026-04-03,0,5,0,3.8
https://jus-tice.co.il/income-protection-insurance/,2026-03-18,0,1,0,38
https://jus-tice.co.il/income-protection-insurance/,2026-03-19,0,4,0,63.75
https://jus-tice.co.il/income-protection-insurance/,2026-03-20,0,3,0,63
