page,date,clicks,impressions,ctr,position
https://jus-tice.co.il/articles/10-%D7%A0%D7%95%D7%A9%D7%90%D7%99%D7%9D-%D7%A7%D7%A8%D7%99%D7%98%D7%99%D7%99%D7%9D-%D7%A9%D7%97%D7%99%D7%99%D7%91%D7%99%D7%9D-%D7%9C%D7%91%D7%93%D7%95%D7%A7-%D7%9C%D7%A4%D7%A0%D7%99-%D7%A7%D7%A0%D7%99/,2026-02-22,0,4,0,29.25
https://jus-tice.co.il/articles/10-%D7%A0%D7%95%D7%A9%D7%90%D7%99%D7%9D-%D7%A7%D7%A8%D7%99%D7%98%D7%99%D7%99%D7%9D-%D7%A9%D7%97%D7%99%D7%99%D7%91%D7%99%D7%9D-%D7%9C%D7%91%D7%93%D7%95%D7%A7-%D7%9C%D7%A4%D7%A0%D7%99-%D7%A7%D7%A0%D7%99/,2026-02-24,0,3,0,103
https://jus-tice.co.il/articles/10-%D7%A0%D7%95%D7%A9%D7%90%D7%99%D7%9D-%D7%A7%D7%A8%D7%99%D7%98%D7%99%D7%99%D7%9D-%D7%A9%D7%97%D7%99%D7%99%D7%91%D7%99%D7%9D-%D7%9C%D7%91%D7%93%D7%95%D7%A7-%D7%9C%D7%A4%D7%A0%D7%99-%D7%A7%D7%A0%D7%99/,2026-02-25,0,1,0,46
https://jus-tice.co.il/articles/10-%D7%A0%D7%95%D7%A9%D7%90%D7%99%D7%9D-%D7%A7%D7%A8%D7%99%D7%98%D7%99%D7%99%D7%9D-%D7%A9%D7%97%D7%99%D7%99%D7%91%D7%99%D7%9D-%D7%9C%D7%91%D7%93%D7%95%D7%A7-%D7%9C%D7%A4%D7%A0%D7%99-%D7%A7%D7%A0%D7%99/,2026-02-26,0,7,0,6
https://jus-tice.co.il/articles/10-%D7%A0%D7%95%D7%A9%D7%90%D7%99%D7%9D-%D7%A7%D7%A8%D7%99%D7%98%D7%99%D7%99%D7%9D-%D7%A9%D7%97%D7%99%D7%99%D7%91%D7%99%D7%9D-%D7%9C%D7%91%D7%93%D7%95%D7%A7-%D7%9C%D7%A4%D7%A0%D7%99-%D7%A7%D7%A0%D7%99/,2026-03-04,0,1,0,45
https://jus-tice.co.il/articles/10-%D7%A0%D7%95%D7%A9%D7%90%D7%99%D7%9D-%D7%A7%D7%A8%D7%99%D7%98%D7%99%D7%99%D7%9D-%D7%A9%D7%97%D7%99%D7%99%D7%91%D7%99%D7%9D-%D7%9C%D7%91%D7%93%D7%95%D7%A7-%D7%9C%D7%A4%D7%A0%D7%99-%D7%A7%D7%A0%D7%99/,2026-03-05,0,2,0,53
https://jus-tice.co.il/articles/10-%D7%A0%D7%95%D7%A9%D7%90%D7%99%D7%9D-%D7%A7%D7%A8%D7%99%D7%98%D7%99%D7%99%D7%9D-%D7%A9%D7%97%D7%99%D7%99%D7%91%D7%99%D7%9D-%D7%9C%D7%91%D7%93%D7%95%D7%A7-%D7%9C%D7%A4%D7%A0%D7%99-%D7%A7%D7%A0%D7%99/,2026-03-07,0,1,0,7
https://jus-tice.co.il/articles/10-%D7%A0%D7%95%D7%A9%D7%90%D7%99%D7%9D-%D7%A7%D7%A8%D7%99%D7%98%D7%99%D7%99%D7%9D-%D7%A9%D7%97%D7%99%D7%99%D7%91%D7%99%D7%9D-%D7%9C%D7%91%D7%93%D7%95%D7%A7-%D7%9C%D7%A4%D7%A0%D7%99-%D7%A7%D7%A0%D7%99/,2026-03-08,0,1,0,9
https://jus-tice.co.il/articles/10-%D7%A0%D7%95%D7%A9%D7%90%D7%99%D7%9D-%D7%A7%D7%A8%D7%99%D7%98%D7%99%D7%99%D7%9D-%D7%A9%D7%97%D7%99%D7%99%D7%91%D7%99%D7%9D-%D7%9C%D7%91%D7%93%D7%95%D7%A7-%D7%9C%D7%A4%D7%A0%D7%99-%D7%A7%D7%A0%D7%99/,2026-03-16,0,2,0,3.5
https://jus-tice.co.il/articles/10-%D7%A0%D7%95%D7%A9%D7%90%D7%99%D7%9D-%D7%A7%D7%A8%D7%99%D7%98%D7%99%D7%99%D7%9D-%D7%A9%D7%97%D7%99%D7%99%D7%91%D7%99%D7%9D-%D7%9C%D7%91%D7%93%D7%95%D7%A7-%D7%9C%D7%A4%D7%A0%D7%99-%D7%A7%D7%A0%D7%99/,2026-03-18,0,1,0,18
https://jus-tice.co.il/articles/10-%D7%A0%D7%95%D7%A9%D7%90%D7%99%D7%9D-%D7%A7%D7%A8%D7%99%D7%98%D7%99%D7%99%D7%9D-%D7%A9%D7%97%D7%99%D7%99%D7%91%D7%99%D7%9D-%D7%9C%D7%91%D7%93%D7%95%D7%A7-%D7%9C%D7%A4%D7%A0%D7%99-%D7%A7%D7%A0%D7%99/,2026-03-24,0,1,0,6
https://jus-tice.co.il/articles/10-%D7%A0%D7%95%D7%A9%D7%90%D7%99%D7%9D-%D7%A7%D7%A8%D7%99%D7%98%D7%99%D7%99%D7%9D-%D7%A9%D7%97%D7%99%D7%99%D7%91%D7%99%D7%9D-%D7%9C%D7%91%D7%93%D7%95%D7%A7-%D7%9C%D7%A4%D7%A0%D7%99-%D7%A7%D7%A0%D7%99/,2026-03-25,0,1,0,9
https://jus-tice.co.il/articles/10-%D7%A0%D7%95%D7%A9%D7%90%D7%99%D7%9D-%D7%A7%D7%A8%D7%99%D7%98%D7%99%D7%99%D7%9D-%D7%A9%D7%97%D7%99%D7%99%D7%91%D7%99%D7%9D-%D7%9C%D7%91%D7%93%D7%95%D7%A7-%D7%9C%D7%A4%D7%A0%D7%99-%D7%A7%D7%A0%D7%99/,2026-03-28,0,2,0,19
https://jus-tice.co.il/articles/10-%D7%A0%D7%95%D7%A9%D7%90%D7%99%D7%9D-%D7%A7%D7%A8%D7%99%D7%98%D7%99%D7%99%D7%9D-%D7%A9%D7%97%D7%99%D7%99%D7%91%D7%99%D7%9D-%D7%9C%D7%91%D7%93%D7%95%D7%A7-%D7%9C%D7%A4%D7%A0%D7%99-%D7%A7%D7%A0%D7%99/,2026-03-30,0,1,0,5
https://jus-tice.co.il/articles/10-%D7%A0%D7%95%D7%A9%D7%90%D7%99%D7%9D-%D7%A7%D7%A8%D7%99%D7%98%D7%99%D7%99%D7%9D-%D7%A9%D7%97%D7%99%D7%99%D7%91%D7%99%D7%9D-%D7%9C%D7%91%D7%93%D7%95%D7%A7-%D7%9C%D7%A4%D7%A0%D7%99-%D7%A7%D7%A0%D7%99/,2026-03-31,0,1,0,4
https://jus-tice.co.il/articles/10-%D7%A0%D7%95%D7%A9%D7%90%D7%99%D7%9D-%D7%A7%D7%A8%D7%99%D7%98%D7%99%D7%99%D7%9D-%D7%A9%D7%97%D7%99%D7%99%D7%91%D7%99%D7%9D-%D7%9C%D7%91%D7%93%D7%95%D7%A7-%D7%9C%D7%A4%D7%A0%D7%99-%D7%A7%D7%A0%D7%99/,2026-04-12,0,2,0,6
https://jus-tice.co.il/articles/10-%D7%A0%D7%95%D7%A9%D7%90%D7%99%D7%9D-%D7%A7%D7%A8%D7%99%D7%98%D7%99%D7%99%D7%9D-%D7%A9%D7%97%D7%99%D7%99%D7%91%D7%99%D7%9D-%D7%9C%D7%91%D7%93%D7%95%D7%A7-%D7%9C%D7%A4%D7%A0%D7%99-%D7%A7%D7%A0%D7%99/,2026-04-16,0,1,0,15
https://jus-tice.co.il/articles/7953-2/,2026-02-26,0,1,0,10
https://jus-tice.co.il/articles/7953-2/,2026-03-05,0,1,0,2
https://jus-tice.co.il/attorneys-how-to-manage-your-stress-and-stop-procrastinating/,2026-03-28,0,1,0,6
https://jus-tice.co.il/avvo/,2026-02-22,0,1,0,2
https://jus-tice.co.il/avvo/,2026-03-30,0,2,0,6.5
https://jus-tice.co.il/avvo/,2026-04-01,0,1,0,1
https://jus-tice.co.il/birth-injury/,2026-02-13,0,3,0,51.666666666666664
https://jus-tice.co.il/birth-injury/,2026-02-18,0,2,0,10
https://jus-tice.co.il/birth-injury/,2026-02-19,0,2,0,46.5
https://jus-tice.co.il/birth-injury/,2026-02-21,0,1,0,9
https://jus-tice.co.il/birth-injury/,2026-02-23,0,4,0,41.5
https://jus-tice.co.il/birth-injury/,2026-02-24,0,1,0,19
https://jus-tice.co.il/birth-injury/,2026-02-25,0,1,0,10
https://jus-tice.co.il/birth-injury/,2026-03-02,0,1,0,39
https://jus-tice.co.il/birth-injury/,2026-03-05,0,1,0,8
https://jus-tice.co.il/birth-injury/,2026-03-09,0,1,0,68
https://jus-tice.co.il/birth-injury/,2026-03-12,0,1,0,11
https://jus-tice.co.il/birth-injury/,2026-03-16,0,1,0,9
https://jus-tice.co.il/birth-injury/,2026-03-17,0,1,0,44
https://jus-tice.co.il/birth-injury/,2026-03-21,0,1,0,18
https://jus-tice.co.il/birth-injury/,2026-03-22,0,1,0,5
https://jus-tice.co.il/birth-injury/,2026-04-13,0,1,0,87
https://jus-tice.co.il/birth-injury/,2026-04-14,0,1,0,8
https://jus-tice.co.il/birth-injury/,2026-04-15,0,1,0,33
https://jus-tice.co.il/building-science/,2026-02-16,0,2,0,62
https://jus-tice.co.il/building-science/,2026-02-18,0,1,0,6
https://jus-tice.co.il/building-science/,2026-02-19,0,1,0,48
https://jus-tice.co.il/building-science/,2026-02-23,0,1,0,10
https://jus-tice.co.il/building-science/,2026-02-25,0,2,0,72
https://jus-tice.co.il/building-science/,2026-03-01,0,1,0,53
https://jus-tice.co.il/building-science/,2026-03-06,0,1,0,9
https://jus-tice.co.il/building-science/,2026-03-11,0,1,0,13
https://jus-tice.co.il/building-science/,2026-03-15,0,1,0,24
https://jus-tice.co.il/building-science/,2026-03-16,0,1,0,11
https://jus-tice.co.il/building-science/,2026-03-24,0,1,0,10
https://jus-tice.co.il/building-science/,2026-03-27,0,2,0,4.5
https://jus-tice.co.il/building-science/,2026-04-05,0,1,0,9
https://jus-tice.co.il/building-science/,2026-04-08,0,1,0,5
https://jus-tice.co.il/building-science/,2026-04-15,0,1,0,47
https://jus-tice.co.il/building-science/,2026-04-19,0,1,0,4
https://jus-tice.co.il/cancel-a-divorce-settlement-agreement/,2026-02-13,0,10,0,60.1
https://jus-tice.co.il/cancel-a-divorce-settlement-agreement/,2026-02-14,0,10,0,56.4
https://jus-tice.co.il/cancel-a-divorce-settlement-agreement/,2026-02-15,0,11,0,60
https://jus-tice.co.il/cancel-a-divorce-settlement-agreement/,2026-02-17,0,14,0,56.07142857142857
https://jus-tice.co.il/cancel-a-divorce-settlement-agreement/,2026-02-18,0,6,0,44.833333333333336
https://jus-tice.co.il/cancel-a-divorce-settlement-agreement/,2026-02-19,0,12,0,58.25
https://jus-tice.co.il/cancel-a-divorce-settlement-agreement/,2026-02-20,0,8,0,48.5
https://jus-tice.co.il/cancel-a-divorce-settlement-agreement/,2026-02-21,0,9,0,38
https://jus-tice.co.il/cancel-a-divorce-settlement-agreement/,2026-02-22,0,6,0,51.333333333333336
https://jus-tice.co.il/cancel-a-divorce-settlement-agreement/,2026-02-23,0,13,0,48.15384615384615
https://jus-tice.co.il/cancel-a-divorce-settlement-agreement/,2026-02-24,0,5,0,48.2
https://jus-tice.co.il/cancel-a-divorce-settlement-agreement/,2026-02-26,0,15,0,55.86666666666667
https://jus-tice.co.il/cancel-a-divorce-settlement-agreement/,2026-02-27,0,7,0,67.28571428571429
https://jus-tice.co.il/cancel-a-divorce-settlement-agreement/,2026-02-28,0,16,0,44.875
https://jus-tice.co.il/cancel-a-divorce-settlement-agreement/,2026-03-01,0,20,0,50.25
https://jus-tice.co.il/cancel-a-divorce-settlement-agreement/,2026-03-02,0,12,0,58
https://jus-tice.co.il/cancel-a-divorce-settlement-agreement/,2026-03-03,0,6,0,55.333333333333336
https://jus-tice.co.il/cancel-a-divorce-settlement-agreement/,2026-03-04,0,7,0,49.857142857142854
https://jus-tice.co.il/cancel-a-divorce-settlement-agreement/,2026-03-05,0,9,0,52.888888888888886
https://jus-tice.co.il/cancel-a-divorce-settlement-agreement/,2026-03-06,0,5,0,45.6
https://jus-tice.co.il/cancel-a-divorce-settlement-agreement/,2026-03-07,0,4,0,45.25
https://jus-tice.co.il/cancel-a-divorce-settlement-agreement/,2026-03-08,0,5,0,55.2
https://jus-tice.co.il/cancel-a-divorce-settlement-agreement/,2026-03-09,0,14,0,41.714285714285715
https://jus-tice.co.il/cancel-a-divorce-settlement-agreement/,2026-03-10,0,5,0,56.6
https://jus-tice.co.il/cancel-a-divorce-settlement-agreement/,2026-03-11,0,5,0,48
https://jus-tice.co.il/cancel-a-divorce-settlement-agreement/,2026-03-12,0,8,0,51.75
https://jus-tice.co.il/cancel-a-divorce-settlement-agreement/,2026-03-13,0,14,0,48
https://jus-tice.co.il/cancel-a-divorce-settlement-agreement/,2026-03-14,0,8,0,47
https://jus-tice.co.il/cancel-a-divorce-settlement-agreement/,2026-03-15,0,3,0,50.333333333333336
https://jus-tice.co.il/cancel-a-divorce-settlement-agreement/,2026-03-16,0,16,0,43.875
https://jus-tice.co.il/cancel-a-divorce-settlement-agreement/,2026-03-17,0,14,0,47.857142857142854
https://jus-tice.co.il/cancel-a-divorce-settlement-agreement/,2026-03-18,0,8,0,35.5
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-02-14,0,4,0,76.25
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-02-15,0,2,0,55.5
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-02-16,0,8,0,67.5
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-02-17,0,4,0,68.5
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-02-18,0,3,0,68.33333333333333
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-02-19,0,1,0,59
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-02-21,0,3,0,75.66666666666667
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-02-22,0,2,0,36
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-02-23,0,4,0,68.5
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-02-24,0,3,0,59.666666666666664
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-02-26,0,2,0,76.5
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-02-27,0,3,0,65.66666666666667
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-02-28,0,6,0,58
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-03-01,0,2,0,75.5
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-03-02,0,3,0,66.33333333333333
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-03-03,0,1,0,100
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-03-04,0,3,0,51
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-03-05,0,2,0,47.5
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-03-06,0,3,0,54
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-03-07,0,1,0,50
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-03-08,0,1,0,48
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-03-09,0,2,0,45
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-03-10,0,2,0,53.5
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-03-11,0,1,0,54
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-03-12,0,1,0,50
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-03-13,0,2,0,49
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-03-14,0,2,0,47
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-03-15,0,3,0,45.333333333333336
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-03-16,0,3,0,43.666666666666664
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-03-17,0,1,0,41
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-03-18,0,1,0,51
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-03-19,0,1,0,41
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-03-20,0,3,0,46.333333333333336
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-03-21,0,4,0,26
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-03-22,0,3,0,47
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-03-23,0,1,0,46
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-03-24,0,2,0,27
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-03-28,0,1,0,41
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-03-31,0,1,0,43
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-04-01,0,2,0,47
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-04-02,0,1,0,49
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-04-03,0,1,0,50
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-04-04,0,1,0,50
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-04-05,0,1,0,51
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-04-06,0,1,0,52
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-04-07,0,4,0,49
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-04-08,0,2,0,52
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-04-09,0,1,0,51
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-04-10,0,1,0,51
https://jus-tice.co.il/car-accident-auto-injury-lawyer/,2026-04-11,0,1,0,48
https://jus-tice.co.il/cerebral-palsy-rights/,2026-02-13,0,2,0,6.5
https://jus-tice.co.il/cerebral-palsy-rights/,2026-02-14,0,2,0,5.5
https://jus-tice.co.il/cerebral-palsy-rights/,2026-02-15,0,4,0,18.25
https://jus-tice.co.il/cerebral-palsy-rights/,2026-02-16,0,3,0,8.666666666666668
https://jus-tice.co.il/cerebral-palsy-rights/,2026-02-17,0,3,0,7.666666666666667
https://jus-tice.co.il/cerebral-palsy-rights/,2026-02-18,0,3,0,36.666666666666664
https://jus-tice.co.il/cerebral-palsy-rights/,2026-02-19,0,5,0,8.8
https://jus-tice.co.il/cerebral-palsy-rights/,2026-02-20,0,3,0,50.333333333333336
https://jus-tice.co.il/cerebral-palsy-rights/,2026-02-21,0,10,0,28.4
https://jus-tice.co.il/cerebral-palsy-rights/,2026-02-22,0,4,0,21
https://jus-tice.co.il/cerebral-palsy-rights/,2026-02-23,0,7,0,32.285714285714285
https://jus-tice.co.il/cerebral-palsy-rights/,2026-02-24,0,1,0,6
https://jus-tice.co.il/cerebral-palsy-rights/,2026-02-25,0,1,0,61
https://jus-tice.co.il/cerebral-palsy-rights/,2026-02-26,0,6,0,18
https://jus-tice.co.il/cerebral-palsy-rights/,2026-02-27,0,2,0,41
https://jus-tice.co.il/cerebral-palsy-rights/,2026-03-01,0,3,0,34.333333333333336
https://jus-tice.co.il/cerebral-palsy-rights/,2026-03-02,0,1,0,40
https://jus-tice.co.il/cerebral-palsy-rights/,2026-03-03,0,2,0,5.5
https://jus-tice.co.il/cerebral-palsy-rights/,2026-03-04,0,12,0,19.25
https://jus-tice.co.il/cerebral-palsy-rights/,2026-03-05,0,3,0,36.333333333333336
https://jus-tice.co.il/cerebral-palsy-rights/,2026-03-06,0,2,0,32.5
https://jus-tice.co.il/cerebral-palsy-rights/,2026-03-08,0,3,0,26.333333333333332
https://jus-tice.co.il/cerebral-palsy-rights/,2026-03-09,0,5,0,23.2
https://jus-tice.co.il/cerebral-palsy-rights/,2026-03-10,0,4,0,35.25
https://jus-tice.co.il/cerebral-palsy-rights/,2026-03-11,0,3,0,9
https://jus-tice.co.il/cerebral-palsy-rights/,2026-03-12,0,3,0,28.333333333333332
https://jus-tice.co.il/cerebral-palsy-rights/,2026-03-13,0,2,0,34
https://jus-tice.co.il/cerebral-palsy-rights/,2026-03-14,0,2,0,9
https://jus-tice.co.il/cerebral-palsy-rights/,2026-03-15,0,4,0,22
https://jus-tice.co.il/cerebral-palsy-rights/,2026-03-18,0,3,0,37.333333333333336
https://jus-tice.co.il/cerebral-palsy-rights/,2026-03-19,0,2,0,5.5
https://jus-tice.co.il/cerebral-palsy-rights/,2026-03-20,0,3,0,47.666666666666664
https://jus-tice.co.il/cerebral-palsy-rights/,2026-03-22,0,1,0,99
https://jus-tice.co.il/cerebral-palsy-rights/,2026-03-23,0,2,0,14
https://jus-tice.co.il/cerebral-palsy-rights/,2026-03-24,0,4,0,6.5
https://jus-tice.co.il/cerebral-palsy-rights/,2026-03-25,0,3,0,8
https://jus-tice.co.il/cerebral-palsy-rights/,2026-03-26,0,1,0,10
https://jus-tice.co.il/cerebral-palsy-rights/,2026-03-27,0,1,0,12
https://jus-tice.co.il/cerebral-palsy-rights/,2026-03-29,0,2,0,5
https://jus-tice.co.il/cerebral-palsy-rights/,2026-04-01,0,1,0,8
https://jus-tice.co.il/cerebral-palsy-rights/,2026-04-04,0,1,0,5
https://jus-tice.co.il/cerebral-palsy-rights/,2026-04-08,0,1,0,100
https://jus-tice.co.il/cerebral-palsy-rights/,2026-04-09,0,2,0,14.5
https://jus-tice.co.il/cerebral-palsy-rights/,2026-04-10,0,3,0,36.666666666666664
https://jus-tice.co.il/cerebral-palsy-rights/,2026-04-11,0,1,0,10
https://jus-tice.co.il/cerebral-palsy-rights/,2026-04-12,0,3,0,6.333333333333333
https://jus-tice.co.il/cerebral-palsy-rights/,2026-04-13,0,1,0,11
https://jus-tice.co.il/chambers-and-partners/,2026-02-13,0,13,0,12.692307692307692
https://jus-tice.co.il/chambers-and-partners/,2026-02-14,0,10,0,5.5
https://jus-tice.co.il/chambers-and-partners/,2026-02-15,0,21,0,9.904761904761905
https://jus-tice.co.il/chambers-and-partners/,2026-02-16,0,9,0,5.333333333333333
https://jus-tice.co.il/chambers-and-partners/,2026-02-17,0,6,0,14.5
https://jus-tice.co.il/chambers-and-partners/,2026-02-18,0,14,0,7.785714285714286
https://jus-tice.co.il/chambers-and-partners/,2026-02-19,0,6,0,7.5
https://jus-tice.co.il/chambers-and-partners/,2026-02-20,0,4,0,7.5
https://jus-tice.co.il/chambers-and-partners/,2026-02-21,0,3,0,18
https://jus-tice.co.il/chambers-and-partners/,2026-02-22,0,6,0,7.833333333333333
https://jus-tice.co.il/chambers-and-partners/,2026-02-23,0,13,0,9.846153846153847
https://jus-tice.co.il/chambers-and-partners/,2026-02-24,0,15,0,10.266666666666667
https://jus-tice.co.il/chambers-and-partners/,2026-02-25,0,9,0,26.444444444444443
https://jus-tice.co.il/chambers-and-partners/,2026-02-26,0,13,0,14.461538461538462
https://jus-tice.co.il/chambers-and-partners/,2026-02-27,0,3,0,5.333333333333333
https://jus-tice.co.il/chambers-and-partners/,2026-02-28,0,9,0,24.666666666666668
https://jus-tice.co.il/chambers-and-partners/,2026-03-01,0,10,0,4.2
https://jus-tice.co.il/chambers-and-partners/,2026-03-02,0,13,0,4.846153846153847
https://jus-tice.co.il/chambers-and-partners/,2026-03-03,0,12,0,14.583333333333334
https://jus-tice.co.il/chambers-and-partners/,2026-03-04,0,2,0,9
https://jus-tice.co.il/chambers-and-partners/,2026-03-05,0,3,0,14.666666666666666
https://jus-tice.co.il/chambers-and-partners/,2026-03-06,0,2,0,9
https://jus-tice.co.il/chambers-and-partners/,2026-03-08,0,10,0,17.4
https://jus-tice.co.il/chambers-and-partners/,2026-03-09,0,2,0,6
https://jus-tice.co.il/chambers-and-partners/,2026-03-10,0,5,0,23.6
https://jus-tice.co.il/chambers-and-partners/,2026-03-11,0,5,0,45.8
https://jus-tice.co.il/chambers-and-partners/,2026-03-12,0,7,0,26.285714285714285
https://jus-tice.co.il/chambers-and-partners/,2026-03-13,0,3,0,26.666666666666668
https://jus-tice.co.il/chambers-and-partners/,2026-03-15,0,7,0,5
https://jus-tice.co.il/chambers-and-partners/,2026-03-16,0,5,0,6.2
https://jus-tice.co.il/chambers-and-partners/,2026-03-17,0,6,0,4.5
https://jus-tice.co.il/chambers-and-partners/,2026-03-18,0,6,0,6.5
https://jus-tice.co.il/chambers-and-partners/,2026-03-19,0,5,0,16
https://jus-tice.co.il/chambers-and-partners/,2026-03-20,0,9,0,7.111111111111111
https://jus-tice.co.il/chambers-and-partners/,2026-03-21,0,7,0,6.714285714285714
https://jus-tice.co.il/chambers-and-partners/,2026-03-22,0,7,0,5.571428571428571
https://jus-tice.co.il/chambers-and-partners/,2026-03-23,0,9,0,8.666666666666668
https://jus-tice.co.il/chambers-and-partners/,2026-03-24,0,5,0,5.8
https://jus-tice.co.il/chambers-and-partners/,2026-03-25,0,5,0,8.8
https://jus-tice.co.il/chambers-and-partners/,2026-03-26,0,1,0,1
https://jus-tice.co.il/chambers-and-partners/,2026-03-28,0,2,0,9
https://jus-tice.co.il/chambers-and-partners/,2026-03-29,0,3,0,8
https://jus-tice.co.il/chambers-and-partners/,2026-03-30,0,6,0,25.166666666666668
https://jus-tice.co.il/chambers-and-partners/,2026-03-31,0,5,0,42.2
https://jus-tice.co.il/chambers-and-partners/,2026-04-01,0,1,0,1
https://jus-tice.co.il/chambers-and-partners/,2026-04-02,0,2,0,7.5
https://jus-tice.co.il/chambers-and-partners/,2026-04-03,0,3,0,6.333333333333333
https://jus-tice.co.il/chambers-and-partners/,2026-04-05,0,5,0,16.2
https://jus-tice.co.il/changing-or-canceling-a-prenuptial-agreement/,2026-02-13,0,14,0,47.142857142857146
https://jus-tice.co.il/changing-or-canceling-a-prenuptial-agreement/,2026-02-14,0,15,0,41.2
https://jus-tice.co.il/changing-or-canceling-a-prenuptial-agreement/,2026-02-15,0,16,0,44.625
https://jus-tice.co.il/changing-or-canceling-a-prenuptial-agreement/,2026-02-16,0,13,0,39.84615384615385
https://jus-tice.co.il/changing-or-canceling-a-prenuptial-agreement/,2026-02-17,0,19,0,45.10526315789474
https://jus-tice.co.il/changing-or-canceling-a-prenuptial-agreement/,2026-02-18,0,12,0,33.583333333333336
https://jus-tice.co.il/changing-or-canceling-a-prenuptial-agreement/,2026-02-19,0,24,0,46.5
https://jus-tice.co.il/changing-or-canceling-a-prenuptial-agreement/,2026-02-20,0,14,0,43.285714285714285
https://jus-tice.co.il/changing-or-canceling-a-prenuptial-agreement/,2026-02-21,0,11,0,55.45454545454545
https://jus-tice.co.il/changing-or-canceling-a-prenuptial-agreement/,2026-02-22,0,8,0,54.5
https://jus-tice.co.il/changing-or-canceling-a-prenuptial-agreement/,2026-02-23,0,3,0,27.666666666666668
https://jus-tice.co.il/changing-or-canceling-a-prenuptial-agreement/,2026-02-24,0,6,0,19.833333333333332
https://jus-tice.co.il/changing-or-canceling-a-prenuptial-agreement/,2026-02-26,0,8,0,35.875
https://jus-tice.co.il/changing-or-canceling-a-prenuptial-agreement/,2026-02-27,0,5,0,21.4
https://jus-tice.co.il/changing-or-canceling-a-prenuptial-agreement/,2026-02-28,0,2,0,56.5
https://jus-tice.co.il/changing-or-canceling-a-prenuptial-agreement/,2026-03-01,0,3,0,45.333333333333336
https://jus-tice.co.il/changing-or-canceling-a-prenuptial-agreement/,2026-03-02,0,4,0,63
https://jus-tice.co.il/changing-or-canceling-a-prenuptial-agreement/,2026-03-03,0,1,0,32
https://jus-tice.co.il/changing-or-canceling-a-prenuptial-agreement/,2026-03-04,0,3,0,64.66666666666666
https://jus-tice.co.il/changing-or-canceling-a-prenuptial-agreement/,2026-03-05,0,2,0,20.5
https://jus-tice.co.il/changing-or-canceling-a-prenuptial-agreement/,2026-03-07,0,7,0,12.285714285714286
https://jus-tice.co.il/changing-or-canceling-a-prenuptial-agreement/,2026-03-08,0,1,0,30
https://jus-tice.co.il/changing-or-canceling-a-prenuptial-agreement/,2026-03-09,0,1,0,36
