id,type,slug,title,url,httpStatus,finalUrl,hops,isLoop,redirectChain
8058,article,"rabbinical-court-family-matters-visitation-arrangements-lawsuit-divorce-jurisdiction","תביעת גירושין כרוכה: בית הדין הרבני קנה סמכות למרות הגשת תובענה בעניין החזקת ילדים והסדרי שהותם בפני בית המשפט לענייני משפחה","https://jus-tice.co.il/articles/rabbinical-court-family-matters-visitation-arrangements-lawsuit-divorce-jurisdiction/",200,"https://jus-tice.co.il/articles/rabbinical-court-family-matters-visitation-arrangements-lawsuit-divorce-jurisdiction/",0,false,"https://jus-tice.co.il/articles/rabbinical-court-family-matters-visitation-arrangements-lawsuit-divorce-jurisdiction/"
8047,article,"compensation-apartment-contractor-10300-02-21","פיצוי בגין איחור במסירת דירה מקבלן (ת&#8221;א 10300-02-21)","https://jus-tice.co.il/articles/compensation-apartment-contractor-10300-02-21/",200,"https://jus-tice.co.il/articles/compensation-apartment-contractor-10300-02-21/",0,false,"https://jus-tice.co.il/articles/compensation-apartment-contractor-10300-02-21/"
8040,article,"litigation-strategy","אסטרטגיית ליטיגציה | אסטרטגיה לניהול תיק משפטי","https://jus-tice.co.il/articles/litigation-strategy/",200,"https://jus-tice.co.il/articles/litigation-strategy/",0,false,"https://jus-tice.co.il/articles/litigation-strategy/"
8036,article,"legal-clinic","קליניקה משפטית","https://jus-tice.co.il/articles/legal-clinic/",200,"https://jus-tice.co.il/articles/legal-clinic/",0,false,"https://jus-tice.co.il/articles/legal-clinic/"
8012,article,"request-license-business","טופס תצהיר נלווה לבקשה לרישיון עסק באופן מקוון","https://jus-tice.co.il/articles/request-license-business/",200,"https://jus-tice.co.il/articles/request-license-business/",0,false,"https://jus-tice.co.il/articles/request-license-business/"
8009,article,"ownership-business","טופס הצהרה בעקבות שינוי בעלות בעסק","https://jus-tice.co.il/articles/ownership-business/",200,"https://jus-tice.co.il/articles/ownership-business/",0,false,"https://jus-tice.co.il/articles/ownership-business/"
8007,article,"lawyer-licensing-business","עורך דין רישוי עסקים","https://jus-tice.co.il/articles/lawyer-licensing-business/",200,"https://jus-tice.co.il/articles/lawyer-licensing-business/",0,false,"https://jus-tice.co.il/articles/lawyer-licensing-business/"
8004,article,"legal-education","חינוך משפטי | השכלה משפטית","https://jus-tice.co.il/articles/legal-education/",200,"https://jus-tice.co.il/articles/legal-education/",0,false,"https://jus-tice.co.il/articles/legal-education/"
8000,article,"legal-awareness","מודעות משפטית","https://jus-tice.co.il/articles/legal-awareness/",200,"https://jus-tice.co.il/articles/legal-awareness/",0,false,"https://jus-tice.co.il/articles/legal-awareness/"
7983,article,"request","בקשה לרישום מכר","https://jus-tice.co.il/articles/request/",200,"https://jus-tice.co.il/articles/request/",0,false,"https://jus-tice.co.il/articles/request/"
7970,article,"legal-opinion-process-criminal-45060-05-22","פרסום של חוות דעת לעניין המסוגלות ההורית ומסוכנות- לשימוש במסגרת הליך פלילי (תלה&#8221;מ 45060-05-22)","https://jus-tice.co.il/articles/legal-opinion-process-criminal-45060-05-22/",200,"https://jus-tice.co.il/articles/legal-opinion-process-criminal-45060-05-22/",0,false,"https://jus-tice.co.il/articles/legal-opinion-process-criminal-45060-05-22/"
7964,article,"personal-injury-verdict-judge-lawsuit-damages-claim","השופטת חיה זנדברג: פס&#8221;ד בתביעה לפיצויים בגין נזקי גוף בטענה לרשלנות לאחר לידה (ת&#8221;א 58449-02-18)","https://jus-tice.co.il/articles/personal-injury-verdict-judge-lawsuit-damages-claim/",200,"https://jus-tice.co.il/articles/personal-injury-verdict-judge-lawsuit-damages-claim/",0,false,"https://jus-tice.co.il/articles/personal-injury-verdict-judge-lawsuit-damages-claim/"
7959,article,"defamation-verdict-lawsuit-15771-09-19","פס&#8221;ד בתביעה לשון הרע בגין פרסום בקבוצת פייסבוק (ת&#8221;א 15771-09-19)","https://jus-tice.co.il/articles/defamation-verdict-lawsuit-15771-09-19/",200,"https://jus-tice.co.il/articles/defamation-verdict-lawsuit-15771-09-19/",0,false,"https://jus-tice.co.il/articles/defamation-verdict-lawsuit-15771-09-19/"
7953,article,"7953-2","בקשה לאיזון חובות בשל חשש לחובות פיקטיביים שיצר צד אחד לשם חיובו של הצד השני במחציתם &#8211; 1283952-9 &#8211; ביה&#8221;ד ירושלים","https://jus-tice.co.il/articles/7953-2/",200,"https://jus-tice.co.il/articles/7953-2/",0,false,"https://jus-tice.co.il/articles/7953-2/"
7951,article,"dissolution-partnership-jerusalem-rabbinical-court-apartment-1273597-6","פירוק שיתוף בין בני זוג- חלוקת דירה לפי הרישום &#8211; 1273597-6 &#8211; ביה&#8221;ד ירושלים","https://jus-tice.co.il/articles/dissolution-partnership-jerusalem-rabbinical-court-apartment-1273597-6/",200,"https://jus-tice.co.il/articles/dissolution-partnership-jerusalem-rabbinical-court-apartment-1273597-6/",0,false,"https://jus-tice.co.il/articles/dissolution-partnership-jerusalem-rabbinical-court-apartment-1273597-6/"
7947,article,"rabbinical-court-right-custody-1330348-1","זכות הורה גרוש להעתיק את מגוריו ואף להגר לארץ אחרת; השיקולים לקביעת המשמורת והיחס בין זכותו האמורה של ההורה לבין המשמורת &#8211; 1330348-1 &#8211; ביה&#8221;ד הגדול","https://jus-tice.co.il/articles/rabbinical-court-right-custody-1330348-1/",200,"https://jus-tice.co.il/articles/rabbinical-court-right-custody-1330348-1/",0,false,"https://jus-tice.co.il/articles/rabbinical-court-right-custody-1330348-1/"
7934,article,"article-7934","כיצד לשכור מפתח אתרים","https://jus-tice.co.il/articles/article-7934/",200,"https://jus-tice.co.il/articles/article-7934/",0,false,"https://jus-tice.co.il/articles/article-7934/"
7910,article,"companyregistrationform2","בקשה לרישום חברה אונליין | טופס 1 בהתאם לסעיף 8 לחוק החברות (להורדה חינם)","https://jus-tice.co.il/articles/companyregistrationform2/",200,"https://jus-tice.co.il/articles/companyregistrationform2/",0,false,"https://jus-tice.co.il/articles/companyregistrationform2/"
7905,article,"lawyers","עו&#8221;ד אונליין? ניהול מוניטין מקוון לעורכי דין ברשת האינטרנט","https://jus-tice.co.il/articles/lawyers/",200,"https://jus-tice.co.il/articles/lawyers/",0,false,"https://jus-tice.co.il/articles/lawyers/"
7899,article,"lawyers-consultation-international-jus-tice","ייעוץ משפטי אאוטסורסינג בינלאומי Jus-Tice משרות עורכי דין השמה","https://jus-tice.co.il/articles/lawyers-consultation-international-jus-tice/",200,"https://jus-tice.co.il/articles/lawyers-consultation-international-jus-tice/",0,false,"https://jus-tice.co.il/articles/lawyers-consultation-international-jus-tice/"
7849,article,"article-7849","מניות: מה הן- סוגים עיקריים","https://jus-tice.co.il/articles/article-7849/",200,"https://jus-tice.co.il/articles/article-7849/",0,false,"https://jus-tice.co.il/articles/article-7849/"
7822,article,"court-law","הצעת תיקון חוק: חיפוש במקום ללא צו בית משפט","https://jus-tice.co.il/articles/court-law/",200,"https://jus-tice.co.il/articles/court-law/",0,false,"https://jus-tice.co.il/articles/court-law/"
7761,article,"criminal-defenses","הגנות פליליות | סוגי הגנות  בבית משפט","https://jus-tice.co.il/articles/criminal-defenses/",200,"https://jus-tice.co.il/articles/criminal-defenses/",0,false,"https://jus-tice.co.il/articles/criminal-defenses/"
7743,article,"criminal-law-lawyer-criminal","עורך דין פלילי אירופה | הגנה פלילית יעילה מזרח אירופה","https://jus-tice.co.il/articles/criminal-law-lawyer-criminal/",200,"https://jus-tice.co.il/articles/criminal-law-lawyer-criminal/",0,false,"https://jus-tice.co.il/articles/criminal-law-lawyer-criminal/"
7736,article,"experts-criminal","שימוש במומחים בתיקים פליליים","https://jus-tice.co.il/articles/experts-criminal/",200,"https://jus-tice.co.il/articles/experts-criminal/",0,false,"https://jus-tice.co.il/articles/experts-criminal/"
7724,article,"lawyers-ranking","תהליך הדירוג של עורכי דין","https://jus-tice.co.il/articles/lawyers-ranking/",200,"https://jus-tice.co.il/articles/lawyers-ranking/",0,false,"https://jus-tice.co.il/articles/lawyers-ranking/"
7719,article,"criminal-law-advocate","יתרונות העסקת עורך דין פלילי","https://jus-tice.co.il/articles/criminal-law-advocate/",200,"https://jus-tice.co.il/articles/criminal-law-advocate/",0,false,"https://jus-tice.co.il/articles/criminal-law-advocate/"
7702,article,"law","יישום החוק למניעת הטרדה מינית &#8211; מבקר המדינה תקציר","https://jus-tice.co.il/articles/law/",200,"https://jus-tice.co.il/articles/law/",0,false,"https://jus-tice.co.il/articles/law/"
7699,article,"53431-10-21","עונש פלילי יוצר ערוץ הטלגרם &#8220;תוצרת כחול לבן&#8221; בגין ריבוי עבירות של הטרדה מינית והתנכלות ופגיעה בפרטיות (ת&#8221;פ 53431-10-21)","https://jus-tice.co.il/articles/53431-10-21/",200,"https://jus-tice.co.il/articles/53431-10-21/",0,false,"https://jus-tice.co.il/articles/53431-10-21/"
7697,article,"joint-custody-visitation-arrangements-verdict-ruling-custody-1244887-2","&#8220;משמורת משותפת&#8221; המגמה הכללית ועמדת ההלכה | פס&#8221;ד &#8211; משמורת משותפת הרחבת הסדרי שהות לאב &#8211; 1244887-2","https://jus-tice.co.il/articles/joint-custody-visitation-arrangements-verdict-ruling-custody-1244887-2/",200,"https://jus-tice.co.il/articles/joint-custody-visitation-arrangements-verdict-ruling-custody-1244887-2/",0,false,"https://jus-tice.co.il/articles/joint-custody-visitation-arrangements-verdict-ruling-custody-1244887-2/"
7685,article,"lawyer-near-me-criminal-law","עורכי הדין להגנה פלילית הטובים ביותר בקרבתי &#8211; דירוגי עורכי דין","https://jus-tice.co.il/articles/lawyer-near-me-criminal-law/",200,"https://jus-tice.co.il/articles/lawyer-near-me-criminal-law/",0,false,"https://jus-tice.co.il/articles/lawyer-near-me-criminal-law/"
7683,article,"decision75385-12-20","השופט עדי הדר: פס&#8221;ד בשתי תביעות בגין לשון הרע נגד אותו נתבע (ת&#8221;א 75385-12-20; ת&#8221;א 75416-12-20)","https://jus-tice.co.il/articles/decision75385-12-20/",200,"https://jus-tice.co.il/articles/decision75385-12-20/",0,false,"https://jus-tice.co.il/articles/decision75385-12-20/"
7679,article,"judge-decision-20794-07-22","השופט אלון אינפלד: החלטה שיש בה הצעה להרחיב החריגים לכלל הפוסל עדויות שמיעה (עמ&#8221;ת 20794-07-22)","https://jus-tice.co.il/articles/judge-decision-20794-07-22/",200,"https://jus-tice.co.il/articles/judge-decision-20794-07-22/",0,false,"https://jus-tice.co.il/articles/judge-decision-20794-07-22/"
7677,article,"punishment-offenses-3-7140-09-21","גז&#8221;ד פסיכולוג יובל כרמי 3 שנות מאסר עונש בגין עבירות של יחסי מין ומעשה מגונה בין מטפל למטופל (ת&#8221;פ 7140-09-21)","https://jus-tice.co.il/articles/punishment-offenses-3-7140-09-21/",200,"https://jus-tice.co.il/articles/punishment-offenses-3-7140-09-21/",0,false,"https://jus-tice.co.il/articles/punishment-offenses-3-7140-09-21/"
7674,article,"decision39696-06-16","פיצוי של 4,330,162 ₪ בגין רשלנות רפואית בטיפול ביילוד (היפוגליקמיה) ובהדרכת האם להנקתו ולהזנתו (ת&#8221;א 39696-06-16)","https://jus-tice.co.il/articles/decision39696-06-16/",200,"https://jus-tice.co.il/articles/decision39696-06-16/",0,false,"https://jus-tice.co.il/articles/decision39696-06-16/"
7671,article,"decision33954-04-20","פס&#8221;ד תביעת רשלנות שהוגשה כנגד עורכי דין על סך של 1,796,494 ₪ (ת&#8221;א 33954-04-20)","https://jus-tice.co.il/articles/decision33954-04-20/",200,"https://jus-tice.co.il/articles/decision33954-04-20/",0,false,"https://jus-tice.co.il/articles/decision33954-04-20/"
7636,article,"verdict-lawsuit-rights-judge-58491-06-19","תביעה ביחס לזכויות יוצרים במשחק &#8220;שם קוד&#8221; (ת&#8221;א 58491-06-19)  פס&#8221;ד של השופט אביים ברקאי","https://jus-tice.co.il/articles/verdict-lawsuit-rights-judge-58491-06-19/",200,"https://jus-tice.co.il/articles/verdict-lawsuit-rights-judge-58491-06-19/",0,false,"https://jus-tice.co.il/articles/verdict-lawsuit-rights-judge-58491-06-19/"
7632,article,"rules-for-being-a-successful-lawyer","איך להיות עורך דין טוב: 10 הכללים המובילים להיות עורך דין מצליח","https://jus-tice.co.il/articles/rules-for-being-a-successful-lawyer/",200,"https://jus-tice.co.il/articles/rules-for-being-a-successful-lawyer/",0,false,"https://jus-tice.co.il/articles/rules-for-being-a-successful-lawyer/"
7623,article,"judge-israel-wolt-35327-08-20","השופטת אריאלה גילצר כץ: תובענה ייצוגית נגד wolt וולט אנטרפריזס ישראל בע&#8221;מ (ת&#8221;צ 35327-08-20)","https://jus-tice.co.il/articles/judge-israel-wolt-35327-08-20/",200,"https://jus-tice.co.il/articles/judge-israel-wolt-35327-08-20/",0,false,"https://jus-tice.co.il/articles/judge-israel-wolt-35327-08-20/"
7621,article,"decision48940-07-20","שופט רן ארנון: פיצוי 160,000 ש&#8221;ח בתביעת נזיקין של אישה כנגד בעלה בעקבות שנים רבות של התעללות (תלה&#8221;מ 48940-07-20)","https://jus-tice.co.il/articles/decision48940-07-20/",200,"https://jus-tice.co.il/articles/decision48940-07-20/",0,false,"https://jus-tice.co.il/articles/decision48940-07-20/"
7616,article,"medical-malpractice-common-errors-doctors-hospitals","רשלנות רפואית: שגיאות נפוצות של רופאים ובתי חולים","https://jus-tice.co.il/articles/medical-malpractice-common-errors-doctors-hospitals/",200,"https://jus-tice.co.il/articles/medical-malpractice-common-errors-doctors-hospitals/",0,false,"https://jus-tice.co.il/articles/medical-malpractice-common-errors-doctors-hospitals/"
7618,article,"klumpke-paralysis","רשלנות רפואית בלידה: מה זה שיתוק קלומקה?","https://jus-tice.co.il/articles/klumpke-paralysis/",200,"https://jus-tice.co.il/articles/klumpke-paralysis/",0,false,"https://jus-tice.co.il/articles/klumpke-paralysis/"
7611,article,"history-of-medicine","עו&#8221;ד רפואי | היסטוריה של הרפואה","https://jus-tice.co.il/articles/history-of-medicine/",200,"https://jus-tice.co.il/articles/history-of-medicine/",0,false,"https://jus-tice.co.il/articles/history-of-medicine/"
7601,article,"divorce","הטריקים המלוכלכים ביותר בגירושין | עו&#8221;ד גירושין","https://jus-tice.co.il/articles/divorce/",200,"https://jus-tice.co.il/articles/divorce/",0,false,"https://jus-tice.co.il/articles/divorce/"
7583,article,"medical-malpractice-7583","מקרי רשלנות רפואית דוגמאות","https://jus-tice.co.il/articles/medical-malpractice-7583/",200,"https://jus-tice.co.il/articles/medical-malpractice-7583/",0,false,"https://jus-tice.co.il/articles/medical-malpractice-7583/"
7580,article,"decision48240-04-17","זיכוי מעבירות איומים ערעור פס&#8221;ד תקיפת סתם כנגד בת זוג (ע&#8221;פ 48240-04-17)","https://jus-tice.co.il/articles/decision48240-04-17/",200,"https://jus-tice.co.il/articles/decision48240-04-17/",0,false,"https://jus-tice.co.il/articles/decision48240-04-17/"
7571,article,"decision50014-01-19","השופטת יעל ייטב: החלטה בדבר מינוי מומחה מטעם בית המשפט בתיק רשלנות רפואית (ת&#8221;א 50014-01-19)","https://jus-tice.co.il/articles/decision50014-01-19/",200,"https://jus-tice.co.il/articles/decision50014-01-19/",0,false,"https://jus-tice.co.il/articles/decision50014-01-19/"
7569,article,"decision71869-11-21","פלילי: החלטה בערעור על חילוט רכב יוקרה בו נתפס נשק לא חוקי (עפ&#8221;ג 71869-11-21)","https://jus-tice.co.il/articles/decision71869-11-21/",200,"https://jus-tice.co.il/articles/decision71869-11-21/",0,false,"https://jus-tice.co.il/articles/decision71869-11-21/"
7533,article,"defamation-lawsuit-900-31","תביעה ע&#8221;ס 900,31 ₪ בעילות של הטרדה מינית , תקיפה מילולית והוצאת לשון הרע","https://jus-tice.co.il/articles/defamation-lawsuit-900-31/",200,"https://jus-tice.co.il/articles/defamation-lawsuit-900-31/",0,false,"https://jus-tice.co.il/articles/defamation-lawsuit-900-31/"
7527,article,"court-appeal-criminal-tax-house-50","ערעור פלילי מס׳ 50/31 בבית המשפט העליון בשבתו כבית משפט לערעורים פליליים","https://jus-tice.co.il/articles/court-appeal-criminal-tax-house-50/",200,"https://jus-tice.co.il/articles/court-appeal-criminal-tax-house-50/",0,false,"https://jus-tice.co.il/articles/court-appeal-criminal-tax-house-50/"
7517,article,"decision22695-02-20","פסק דין 2022 מאה שבעים ושמונה אלף שח פיצוי בגין הפרה-יסודית של הסכם מכר מקרקעין פרדס חנה כרכור (ת&#8221;א 22695-02-20)","https://jus-tice.co.il/articles/decision22695-02-20/",200,"https://jus-tice.co.il/articles/decision22695-02-20/",0,false,"https://jus-tice.co.il/articles/decision22695-02-20/"
7507,article,"vietnam-lawyer","עורך דין פלילי | עורך דין וייטנאם","https://jus-tice.co.il/articles/vietnam-lawyer/",200,"https://jus-tice.co.il/articles/vietnam-lawyer/",0,false,"https://jus-tice.co.il/articles/vietnam-lawyer/"
7502,article,"decision37975-11-17","הפחתה בעונש כסעד במסגרת הגנה מן הצדק- פגיעה בזכויות נאשם שנדקר במעצר (ת&#8221;פ 37975-11-17)","https://jus-tice.co.il/articles/decision37975-11-17/",200,"https://jus-tice.co.il/articles/decision37975-11-17/",0,false,"https://jus-tice.co.il/articles/decision37975-11-17/"
7499,article,"decision31783-04-21","הרשעה בביצוע עבירות מין בשתי נשים, ללא הסכמתן ותוך ניצול העובדה שהיו שתויות (שיכורות משתית אלכוהול) במצב המונע מהן לתת הסכמה חופשית (תפ&#8221;ח 31783-04-21)","https://jus-tice.co.il/articles/decision31783-04-21/",200,"https://jus-tice.co.il/articles/decision31783-04-21/",0,false,"https://jus-tice.co.il/articles/decision31783-04-21/"
7496,article,"decision49576-05-20","אישור תביעה ייצוגית נגד אייס ACE הסדר פשרה שלפיו ייהנו לקוחות אייס מפיצוי כספי (ת&#8221;צ 49576-05-20)","https://jus-tice.co.il/articles/decision49576-05-20/",200,"https://jus-tice.co.il/articles/decision49576-05-20/",0,false,"https://jus-tice.co.il/articles/decision49576-05-20/"
7491,article,"china-lawyers","עורך דין סין | עו&#8221;ד ישראלי בסין | לווי משפטי משרד בסין","https://jus-tice.co.il/articles/china-lawyers/",200,"https://jus-tice.co.il/articles/china-lawyers/",0,false,"https://jus-tice.co.il/articles/china-lawyers/"
7487,article,"sex-offenses-criminal-defendant-26551-01-21","פלילי: הרשעת נאשם בשורה של עבירות מין ומעשים מגונים שביצע במספר קטינים (תפח&#8221;ע 26551-01-21)","https://jus-tice.co.il/articles/sex-offenses-criminal-defendant-26551-01-21/",200,"https://jus-tice.co.il/articles/sex-offenses-criminal-defendant-26551-01-21/",0,false,"https://jus-tice.co.il/articles/sex-offenses-criminal-defendant-26551-01-21/"
7485,article,"injunction-compensation-30-000-15566-11-18","פיצוי כספי 30,000 ומתן צו מניעה בגין הפליה אסורה &#8220;מחמת דת או מחמת קבוצה דתית&#8221; מסעדה לא כשרה (ת&#8221;א 15566-11-18)","https://jus-tice.co.il/articles/injunction-compensation-30-000-15566-11-18/",200,"https://jus-tice.co.il/articles/injunction-compensation-30-000-15566-11-18/",0,false,"https://jus-tice.co.il/articles/injunction-compensation-30-000-15566-11-18/"
7480,article,"rabbinical-court-verdict-lawsuit-divorce-1268530-3","פס&#8221;ד &#8211; ניהול תביעת גירושין מחו&#8221;ל באמצעות מורשה וזום כאשר הנתבע מתנגד &#8211; 1268530-3 &#8211; ביה&#8221;ד אשקלון‎‎","https://jus-tice.co.il/articles/rabbinical-court-verdict-lawsuit-divorce-1268530-3/",200,"https://jus-tice.co.il/articles/rabbinical-court-verdict-lawsuit-divorce-1268530-3/",0,false,"https://jus-tice.co.il/articles/rabbinical-court-verdict-lawsuit-divorce-1268530-3/"
7478,article,"decision58589-11-21","פסק דין בו אושרה בקשה לאישור פסק חוץ בשוויץ (ת&#8221;א 58589-11-21)","https://jus-tice.co.il/articles/decision58589-11-21/",200,"https://jus-tice.co.il/articles/decision58589-11-21/",0,false,"https://jus-tice.co.il/articles/decision58589-11-21/"
7473,article,"punitive-damage","פיצויים עונשיים | מהו פיצוי עונשי?","https://jus-tice.co.il/articles/punitive-damage/",200,"https://jus-tice.co.il/articles/punitive-damage/",0,false,"https://jus-tice.co.il/articles/punitive-damage/"
7464,article,"decision58450-02-22","1,406,600 שח פיצוי בגין נזקי גוף שנגרמו לתובעת בגין שני מעשי תקיפה שבוצעו בה בהיותה קטינה (ת&#8221;א 37784-01-16)","https://jus-tice.co.il/articles/decision58450-02-22/",200,"https://jus-tice.co.il/articles/decision58450-02-22/",0,false,"https://jus-tice.co.il/articles/decision58450-02-22/"
7460,article,"decision58450-02-22-7460","פסק דין: מתן צו-מניעה זמני בעסקת מכר (ת&#8221;א 58450-02-22)","https://jus-tice.co.il/articles/decision58450-02-22-7460/",200,"https://jus-tice.co.il/articles/decision58450-02-22-7460/",0,false,"https://jus-tice.co.il/articles/decision58450-02-22-7460/"
7457,article,"purchase-tax-verdict-claim-63044-06-20","פס&#8221;ד בערר של זוג שמבקש לבטל שומת מס רכישה בטענה שאושר להם למכור את דירתם במועד מאוחר יותר (ו&#8221;ע 63044-06-20)","https://jus-tice.co.il/articles/purchase-tax-verdict-claim-63044-06-20/",200,"https://jus-tice.co.il/articles/purchase-tax-verdict-claim-63044-06-20/",0,false,"https://jus-tice.co.il/articles/purchase-tax-verdict-claim-63044-06-20/"
7455,article,"court-judge-decision-request-process-civil","השופט יחזקאל אליהו: החלטה בבקשה לצרף תובענה להליך אזרחי המתקיים בבית משפט במחוז אחר במסגרת סכסוך בין בני זוג (תלה&#8221;מ 34809-06-21)","https://jus-tice.co.il/articles/court-judge-decision-request-process-civil/",200,"https://jus-tice.co.il/articles/court-judge-decision-request-process-civil/",0,false,"https://jus-tice.co.il/articles/court-judge-decision-request-process-civil/"
7453,article,"acquittal-56-03-20","תעבורה: זיכוי נהג משאית שהואשם בגרימת מוות ברשלנות (גמ&#8221;ר 56-03-20)","https://jus-tice.co.il/articles/acquittal-56-03-20/",200,"https://jus-tice.co.il/articles/acquittal-56-03-20/",0,false,"https://jus-tice.co.il/articles/acquittal-56-03-20/"
7446,article,"criminal-law-lawyer-representation","עורך דין פלילי סרי לנקה | ייצוג עורך דין בסרי לנקה","https://jus-tice.co.il/articles/criminal-law-lawyer-representation/",200,"https://jus-tice.co.il/articles/criminal-law-lawyer-representation/",0,false,"https://jus-tice.co.il/articles/criminal-law-lawyer-representation/"
7441,article,"insurance-company-prosecutor-investigation-ruling","חקירת ביטוח: חברת הביטוח מחויבת למסור לעיון התובע את מלוא חומר החקירה מכוח הלכת סוויסה","https://jus-tice.co.il/articles/insurance-company-prosecutor-investigation-ruling/",200,"https://jus-tice.co.il/articles/insurance-company-prosecutor-investigation-ruling/",0,false,"https://jus-tice.co.il/articles/insurance-company-prosecutor-investigation-ruling/"
7426,article,"criminal","הסמכת תובעים פליליים ברשויות המקומיות ובוועדות המקומיות לתכנון ולבניה","https://jus-tice.co.il/articles/criminal/",200,"https://jus-tice.co.il/articles/criminal/",0,false,"https://jus-tice.co.il/articles/criminal/"
7424,article,"lawsuit-criminal","מערך התביעה הפלילית ברשויות המקומיות  ובוועדות המקומיות לתכנון ולבנייה","https://jus-tice.co.il/articles/lawsuit-criminal/",200,"https://jus-tice.co.il/articles/lawsuit-criminal/",0,false,"https://jus-tice.co.il/articles/lawsuit-criminal/"
7421,article,"criminal-evidence","סגירת תיק פלילי בעילת &#8220;חוסר ראיות&#8221; ובעילת &#8220;העדר אשמה&#8221;","https://jus-tice.co.il/articles/criminal-evidence/",200,"https://jus-tice.co.il/articles/criminal-evidence/",0,false,"https://jus-tice.co.il/articles/criminal-evidence/"
7400,article,"india-lawyers","עורך דין הודו | עו&#8221;ד ישראלי בהודו","https://jus-tice.co.il/articles/india-lawyers/",200,"https://jus-tice.co.il/articles/india-lawyers/",0,false,"https://jus-tice.co.il/articles/india-lawyers/"
7397,article,"standard-minimum-rules-for-treatment-of-prisoners","כללי מינימום סטנדרטיים לטיפול באסירים לפי אמנת ז&#8217;נבה | עו&#8221;ד פלילי","https://jus-tice.co.il/articles/standard-minimum-rules-for-treatment-of-prisoners/",200,"https://jus-tice.co.il/articles/standard-minimum-rules-for-treatment-of-prisoners/",0,false,"https://jus-tice.co.il/articles/standard-minimum-rules-for-treatment-of-prisoners/"
7386,article,"article-7386","אקטואר מהו? מדע אקטוארי","https://jus-tice.co.il/articles/article-7386/",200,"https://jus-tice.co.il/articles/article-7386/",0,false,"https://jus-tice.co.il/articles/article-7386/"
7384,article,"acquittal-defendant-judge-36253-05-20","זיכוי נאשם בתקיפת בת זוג מחמת הספק | שופט איל כהן ת&#8221;פ36253-05-20","https://jus-tice.co.il/articles/acquittal-defendant-judge-36253-05-20/",200,"https://jus-tice.co.il/articles/acquittal-defendant-judge-36253-05-20/",0,false,"https://jus-tice.co.il/articles/acquittal-defendant-judge-36253-05-20/"
7249,article,"tel-aviv-city-best-lawyers","מדוע עורכי דין בעיר תל אביב נחשבים למובחרים ביותר?","https://jus-tice.co.il/articles/tel-aviv-city-best-lawyers/",200,"https://jus-tice.co.il/articles/tel-aviv-city-best-lawyers/",0,false,"https://jus-tice.co.il/articles/tel-aviv-city-best-lawyers/"
7346,article,"criminal-consultation-defendant","עו&#8221;ד פלילי: ייעוץ ראשוני לנאשם בפלילים","https://jus-tice.co.il/articles/criminal-consultation-defendant/",200,"https://jus-tice.co.il/articles/criminal-consultation-defendant/",0,false,"https://jus-tice.co.il/articles/criminal-consultation-defendant/"
7334,article,"apartment-divorce-price-appraisal","חלוקת דירה שיתופית בגירושין- בהסתמך על מחיר שמאות או במחיר התמחרות שוק","https://jus-tice.co.il/articles/apartment-divorce-price-appraisal/",200,"https://jus-tice.co.il/articles/apartment-divorce-price-appraisal/",0,false,"https://jus-tice.co.il/articles/apartment-divorce-price-appraisal/"
7323,article,"decision28925-09-17","האם ליקויי בניה נזילות מים ורטיבות בדירה שנרכשה מקבלן מצדיקים את ביטול הסכם הרכישה","https://jus-tice.co.il/articles/decision28925-09-17/",200,"https://jus-tice.co.il/articles/decision28925-09-17/",0,false,"https://jus-tice.co.il/articles/decision28925-09-17/"
7319,article,"decision1838-03-21","ערעור בגין הטלת עיצומים מנהלים בסך 329,700 ש&#8221;ח בשל הפרות הנטענות של חוק הגנת הצרכן, מצג שווא בדבר חוב שלא קיים והפרות חובות גילוי בנושאים שונים (עש&#8221;א 1838-03-21)","https://jus-tice.co.il/articles/decision1838-03-21/",200,"https://jus-tice.co.il/articles/decision1838-03-21/",0,false,"https://jus-tice.co.il/articles/decision1838-03-21/"
7316,article,"decision17331-01-17","פיצוי 2,616,347 ש&#8221;ח לנהגת רכב שנפגעה מרכב כשעצרה את רכבה במפרץ חניה לאוטובוסים (ת&#8221;א 17331-01-17)","https://jus-tice.co.il/articles/decision17331-01-17/",200,"https://jus-tice.co.il/articles/decision17331-01-17/",0,false,"https://jus-tice.co.il/articles/decision17331-01-17/"
7310,article,"family-law","השופטת עפרה גיא: פסק דין בעניין תביעות רכושיות של בני זוג שנפרדו (תלה&#8221;מ 66529-11-19)","https://jus-tice.co.il/articles/family-law/",200,"https://jus-tice.co.il/articles/family-law/",0,false,"https://jus-tice.co.il/articles/family-law/"
7305,article,"article-7305","מהי רשלנות | עוולת הרשלנות","https://jus-tice.co.il/articles/article-7305/",200,"https://jus-tice.co.il/articles/article-7305/",0,false,"https://jus-tice.co.il/articles/article-7305/"
7303,article,"law-laws-2011","הצעת חוק דיני ממונות, התשע&#8221;א-2011 עם הסברים","https://jus-tice.co.il/articles/law-laws-2011/",200,"https://jus-tice.co.il/articles/law-laws-2011/",0,false,"https://jus-tice.co.il/articles/law-laws-2011/"
