query,page,clicks,impressions,ctr,position
ידועה בציבור ירושה,https://jus-tice.co.il/cohabitation-property-rights-for-unmarried-couples/,0,162,0,92.67901234567901
ידועה בציבור מזונות,https://jus-tice.co.il/cohabitation-property-rights-for-unmarried-couples/,0,1,0,98
ידועה בציבור מזונות ילדים,https://jus-tice.co.il/cohabitation-property-rights-for-unmarried-couples/,0,112,0,78.9375
ידועה בציבור מזונות ילדים,https://jus-tice.co.il/common-law-marriage/,0,26,0,90.76923076923077
ידועה בציבור מזונות משקמים,https://jus-tice.co.il/%D7%A7%D7%A8%D7%99%D7%98%D7%A8%D7%99%D7%95%D7%A0%D7%99%D7%9D-%D7%9C%D7%A7%D7%91%D7%99%D7%A2%D7%AA-%D7%9E%D7%A2%D7%9E%D7%93-%D7%91%D7%A0%D7%99-%D7%94%D7%96%D7%95%D7%92-%D7%9C%D7%A4%D7%A0%D7%99-%D7%94%D7%97%D7%AA%D7%95%D7%A0%D7%94-%D7%9B%D7%99%D7%93%D7%95%D7%A2%D7%99%D7%9D-%D7%91%D7%A6%D7%99%D7%91%D7%95%D7%A8/,0,15,0,88.73333333333333
ידועה בציבור עורך דין,https://jus-tice.co.il/cohabitation-property-rights-for-unmarried-couples/,0,7,0,88.42857142857143
ידועה בציבור עורך דין,https://jus-tice.co.il/living-apart-together-legal-rights/,0,23,0,83.69565217391305
ידועה בציבור צוואה,https://jus-tice.co.il/%D7%93%D7%97%D7%99%D7%99%D7%AA-%D7%91%D7%A7%D7%A9%D7%94-%D7%9C%D7%94%D7%AA%D7%A0%D7%92%D7%93%D7%95%D7%AA-%D7%9C%D7%A6%D7%95-%D7%99%D7%A8%D7%95%D7%A9%D7%94-%D7%A2%D7%9C-%D7%99%D7%93%D7%99-%D7%94%D7%A0%D7%AA%D7%91%D7%A2%D7%AA-%D7%94%D7%98%D7%95%D7%A2%D7%A0%D7%AA-%D7%9C%D7%94%D7%99%D7%95%D7%AA%D7%94-%D7%91%D7%AA-%D7%94%D7%96%D7%95%D7%92-%D7%A9%D7%9C-%D7%94%D7%9E%D7%A0%D7%95%D7%97-%D7%AA%D7%A2-57474-06-19/,0,217,0,46.41935483870968
ידועה בציבור צוואה,https://jus-tice.co.il/cohabitation-property-rights-for-unmarried-couples/,0,45,0,91.77777777777777
ידועה בציבור צוואה,https://jus-tice.co.il/common-law-marriage/,0,11,0,84.9090909090909
ידועים,https://jus-tice.co.il/common-law-marriage/,0,1,0,94
ידועים,https://jus-tice.co.il/living-apart-together-legal-rights/,0,331,0,65.20241691842901
ידועים בציבור,https://jus-tice.co.il/cohabitation-property-rights-for-unmarried-couples/,0,4,0,11.75
ידועים בציבור,https://jus-tice.co.il/living-apart-together-legal-rights/,0,29,0,47.93103448275862
ידועים בציבור 7 שנים,https://jus-tice.co.il/living-apart-together-legal-rights/,0,184,0,27.82608695652174
ידועים בציבור איך עושים,https://jus-tice.co.il/living-apart-together-legal-rights/,0,2,0,48
ידועים בציבור גירושין,https://jus-tice.co.il/cohabitation-property-rights-for-unmarried-couples/,0,36,0,45.47222222222222
ידועים בציבור גירושין,https://jus-tice.co.il/common-law-marriage/,0,106,0,51.79245283018868
ידועים בציבור גירושין,https://jus-tice.co.il/living-apart-together-legal-rights/,0,56,0,73.26785714285714
ידועים בציבור הגדרה,https://jus-tice.co.il/common-law-marriage/,0,58,0,51.87931034482759
ידועים בציבור הגדרה,https://jus-tice.co.il/living-apart-together-legal-rights/,0,37,0,69.8108108108108
ידועים בציבור הסכם ממון,https://jus-tice.co.il/living-apart-together-legal-rights/,0,14,0,70.28571428571429
ידועים בציבור הצהרה,https://jus-tice.co.il/living-apart-together-legal-rights/,0,2,0,72.5
ידועים בציבור זכויות,https://jus-tice.co.il/living-apart-together-legal-rights/,0,111,0,51.04504504504504
ידועים בציבור זכויות וחובות,https://jus-tice.co.il/cohabitation-property-rights-for-unmarried-couples/,0,81,0,74.17283950617283
ידועים בציבור זכויות וחובות,https://jus-tice.co.il/common-law-marriage/,0,9,0,86.55555555555556
ידועים בציבור זכויות וחובות,https://jus-tice.co.il/living-apart-together-legal-rights/,0,65,0,75.44615384615385
ידועים בציבור חוק,https://jus-tice.co.il/cohabitation-property-rights-for-unmarried-couples/,0,56,0,80.375
ידועים בציבור חלוקת רכוש,https://jus-tice.co.il/cohabitation-property-rights-for-unmarried-couples/,0,1166,0,20.838765008576328
ידועים בציבור חלוקת רכוש,https://jus-tice.co.il/living-apart-together-legal-rights/,0,427,0,70.24590163934427
ידועים בציבור חסרונות,https://jus-tice.co.il/living-apart-together-legal-rights/,0,347,0,38.76080691642651
ידועים בציבור ירושה,https://jus-tice.co.il/%D7%93%D7%97%D7%99%D7%99%D7%AA-%D7%91%D7%A7%D7%A9%D7%94-%D7%9C%D7%94%D7%AA%D7%A0%D7%92%D7%93%D7%95%D7%AA-%D7%9C%D7%A6%D7%95-%D7%99%D7%A8%D7%95%D7%A9%D7%94-%D7%A2%D7%9C-%D7%99%D7%93%D7%99-%D7%94%D7%A0%D7%AA%D7%91%D7%A2%D7%AA-%D7%94%D7%98%D7%95%D7%A2%D7%A0%D7%AA-%D7%9C%D7%94%D7%99%D7%95%D7%AA%D7%94-%D7%91%D7%AA-%D7%94%D7%96%D7%95%D7%92-%D7%A9%D7%9C-%D7%94%D7%9E%D7%A0%D7%95%D7%97-%D7%AA%D7%A2-57474-06-19/,0,1378,0,38.88388969521045
ידועים בציבור ירושה,https://jus-tice.co.il/cohabitation-property-rights-for-unmarried-couples/,0,85,0,89.76470588235294
ידועים בציבור כל זכות,https://jus-tice.co.il/living-apart-together-legal-rights/,0,3,0,47.666666666666664
ידועים בציבור כמה זמן,https://jus-tice.co.il/living-apart-together-legal-rights/,0,4,0,75.5
ידועים בציבור לבן זוג זר,https://jus-tice.co.il/cohabitation-property-rights-for-unmarried-couples/,0,76,0,47.276315789473685
ידועים בציבור לבן זוג זר,https://jus-tice.co.il/common-law-marriage/,0,7,0,67.14285714285714
ידועים בציבור לבן זוג זר,https://jus-tice.co.il/division-of-a-couples-apartment-and-its-implications-for-charging-the-ketubah/,0,1,0,90
ידועים בציבור לבן זוג זר,https://jus-tice.co.il/living-apart-together-legal-rights/,0,73,0,49.602739726027394
ידועים בציבור לעומת נשואים,https://jus-tice.co.il/cohabitation-property-rights-for-unmarried-couples/,0,1,0,26
ידועים בציבור מזונות,https://jus-tice.co.il/cohabitation-property-rights-for-unmarried-couples/,0,1,0,96
ידועים בציבור מזונות,https://jus-tice.co.il/common-law-marriage/,0,15,0,92.73333333333333
ידועים בציבור מזונות ילדים,https://jus-tice.co.il/%D7%A4%D7%A1%D7%99%D7%A7%D7%94-%D7%AA%D7%91%D7%99%D7%A2%D7%95%D7%AA-%D7%A8%D7%9B%D7%95%D7%A9-%D7%9E%D7%A9%D7%9E%D7%95%D7%A8%D7%AA-%D7%95%D7%9E%D7%96%D7%95%D7%A0%D7%95%D7%AA-%D7%9C%D7%99%D7%93%D7%95%D7%A2%D7%99%D7%9D-%D7%91%D7%A6%D7%99%D7%91%D7%95%D7%A8/,0,5,0,94.2
ידועים בציבור מזונות ילדים,https://jus-tice.co.il/%D7%A7%D7%A8%D7%99%D7%98%D7%A8%D7%99%D7%95%D7%A0%D7%99%D7%9D-%D7%9C%D7%A7%D7%91%D7%99%D7%A2%D7%AA-%D7%9E%D7%A2%D7%9E%D7%93-%D7%91%D7%A0%D7%99-%D7%94%D7%96%D7%95%D7%92-%D7%9C%D7%A4%D7%A0%D7%99-%D7%94%D7%97%D7%AA%D7%95%D7%A0%D7%94-%D7%9B%D7%99%D7%93%D7%95%D7%A2%D7%99%D7%9D-%D7%91%D7%A6%D7%99%D7%91%D7%95%D7%A8/,0,1,0,58
ידועים בציבור מזונות ילדים,https://jus-tice.co.il/cohabitation-property-rights-for-unmarried-couples/,0,58,0,83.65517241379311
ידועים בציבור מזונות ילדים,https://jus-tice.co.il/common-law-marriage/,0,84,0,81.28571428571429
ידועים בציבור מזונות ילדים,https://jus-tice.co.il/living-apart-together-legal-rights/,0,5,0,93.6
ידועים בציבור מס הכנסה,https://jus-tice.co.il/living-apart-together-legal-rights/,0,88,0,46.43181818181818
ידועים בציבור עורך דין,https://jus-tice.co.il/cohabitation-property-rights-for-unmarried-couples/,0,13,0,93.92307692307692
ידועים בציבור עורך דין,https://jus-tice.co.il/living-apart-together-legal-rights/,0,89,0,84.12359550561797
ידועים בציבור פרידה,https://jus-tice.co.il/living-apart-together-legal-rights/,0,757,0,60.76882430647292
ידועים בציבור צוואה,https://jus-tice.co.il/%D7%93%D7%97%D7%99%D7%99%D7%AA-%D7%91%D7%A7%D7%A9%D7%94-%D7%9C%D7%94%D7%AA%D7%A0%D7%92%D7%93%D7%95%D7%AA-%D7%9C%D7%A6%D7%95-%D7%99%D7%A8%D7%95%D7%A9%D7%94-%D7%A2%D7%9C-%D7%99%D7%93%D7%99-%D7%94%D7%A0%D7%AA%D7%91%D7%A2%D7%AA-%D7%94%D7%98%D7%95%D7%A2%D7%A0%D7%AA-%D7%9C%D7%94%D7%99%D7%95%D7%AA%D7%94-%D7%91%D7%AA-%D7%94%D7%96%D7%95%D7%92-%D7%A9%D7%9C-%D7%94%D7%9E%D7%A0%D7%95%D7%97-%D7%AA%D7%A2-57474-06-19/,0,433,0,48.05311778290993
ידועים בציבור צוואה,https://jus-tice.co.il/cohabitation-property-rights-for-unmarried-couples/,0,34,0,93.97058823529412
ידועים בציבור צוואה,https://jus-tice.co.il/common-law-marriage/,0,20,0,92.25
ידועים בציבור רישום,https://jus-tice.co.il/cohabitation-property-rights-for-unmarried-couples/,0,1,0,52
ידועים בציבור רישום,https://jus-tice.co.il/living-apart-together-legal-rights/,0,3,0,58.666666666666664
ידועים בציבור רישום דירה חדשה,https://jus-tice.co.il/%D7%A7%D7%A8%D7%99%D7%98%D7%A8%D7%99%D7%95%D7%A0%D7%99%D7%9D-%D7%9C%D7%A7%D7%91%D7%99%D7%A2%D7%AA-%D7%9E%D7%A2%D7%9E%D7%93-%D7%91%D7%A0%D7%99-%D7%94%D7%96%D7%95%D7%92-%D7%9C%D7%A4%D7%A0%D7%99-%D7%94%D7%97%D7%AA%D7%95%D7%A0%D7%94-%D7%9B%D7%99%D7%93%D7%95%D7%A2%D7%99%D7%9D-%D7%91%D7%A6%D7%99%D7%91%D7%95%D7%A8/,0,14,0,67.78571428571429
ידועים בציבור רישום דירה חדשה,https://jus-tice.co.il/cohabitation-property-rights-for-unmarried-couples/,0,170,0,42.247058823529414
ידועים בציבור רישום דירה חדשה,https://jus-tice.co.il/living-apart-together-legal-rights/,0,171,0,50.461988304093566
ידועים בציבור רישום דירה חדשה,https://jus-tice.co.il/psakdin/%D7%97%D7%9C%D7%95%D7%A7%D7%AA-%D7%93%D7%99%D7%A8%D7%94-%D7%9C%D7%A4%D7%99-%D7%A8%D7%99%D7%A9%D7%95%D7%9D-%D7%9C%D7%90-%D7%A9%D7%95%D7%95%D7%99%D7%95%D7%A0%D7%99-%D7%A2%D7%9C-%D7%A4%D7%99-%D7%94%D7%A1/,0,3,0,87
ידועים בציבור רישום דירה חדשה,https://jus-tice.co.il/spouse-property-registration-guide/,0,105,0,35.74285714285714
ידועים בציבור שלא גרים ביחד,https://jus-tice.co.il/cohabitation-property-rights-for-unmarried-couples/,0,5,0,82.2
ידועים בציבור שלא גרים ביחד,https://jus-tice.co.il/common-law-marriage/,0,126,0,80.5079365079365
ידועים בציבור שנפרדו,https://jus-tice.co.il/%D7%A7%D7%A8%D7%99%D7%98%D7%A8%D7%99%D7%95%D7%A0%D7%99%D7%9D-%D7%9C%D7%A7%D7%91%D7%99%D7%A2%D7%AA-%D7%9E%D7%A2%D7%9E%D7%93-%D7%91%D7%A0%D7%99-%D7%94%D7%96%D7%95%D7%92-%D7%9C%D7%A4%D7%A0%D7%99-%D7%94%D7%97%D7%AA%D7%95%D7%A0%D7%94-%D7%9B%D7%99%D7%93%D7%95%D7%A2%D7%99%D7%9D-%D7%91%D7%A6%D7%99%D7%91%D7%95%D7%A8/,0,1,0,98
ידועים בציבור שנפרדו,https://jus-tice.co.il/cohabitation-property-rights-for-unmarried-couples/,0,10,0,83.1
ידועים בציבור שנפרדו,https://jus-tice.co.il/living-apart-together-legal-rights/,0,1,0,24
ידועים בציבור תהליך,https://jus-tice.co.il/living-apart-together-legal-rights/,0,143,0,39.46153846153846
ידועים בציבור תנאים,https://jus-tice.co.il/common-law-marriage/,0,3,0,54
ידועים בציבור תנאים,https://jus-tice.co.il/living-apart-together-legal-rights/,0,30,0,62.333333333333336
ידועים בציבור תעודת זהות,https://jus-tice.co.il/articles/%D7%A0%D7%99%D7%A9%D7%95%D7%90%D7%99%D7%9D-%D7%90%D7%96%D7%A8%D7%97%D7%99%D7%99%D7%9D/,0,12,0,84.58333333333333
ידידות אפלטונית,https://jus-tice.co.il/psakdin/%D7%AA%D7%91%D7%99%D7%A2%D7%94-%D7%A9%D7%9C-%D7%9E%D7%9C%D7%A6%D7%A8%D7%99%D7%AA-%D7%94%D7%98%D7%A8%D7%93%D7%94-%D7%9E%D7%99%D7%A0%D7%99%D7%AA-300000-%D7%A9%D7%97-%D7%A4%D7%99%D7%A6%D7%95%D7%99/,0,1,0,55
ידין ענתבי נשוי,https://jus-tice.co.il/articles/%D7%94%D7%A6%D7%A2%D7%AA-%D7%97%D7%95%D7%A7-%D7%93%D7%99%D7%A0%D7%99-%D7%9E%D7%9E%D7%95%D7%A0%D7%95%D7%AA-%D7%94%D7%AA%D7%A9%D7%A2%D7%90-2011-%D7%A2%D7%9D-%D7%94%D7%A1%D7%91%D7%A8%D7%99%D7%9D/,0,1,0,59
ידיעות אחרונות פלילים,https://jus-tice.co.il/%D7%A1%D7%93%D7%A8-%D7%94%D7%A2%D7%93%D7%99%D7%A4%D7%95%D7%99%D7%95%D7%AA-%D7%A9%D7%9C-%D7%9E%D7%A9%D7%98%D7%A8%D7%AA-%D7%99%D7%A9%D7%A8%D7%90%D7%9C/,0,70,0,37
ידיעות אחרונות פרסום צו ירושה,https://jus-tice.co.il/51377-12-23/,0,1,0,57
ידיעות אחרונות פרסום צו ירושה,https://jus-tice.co.il/bdi-coface/,0,2,0,57
ידיעות אחרונות תפוצה,https://jus-tice.co.il/%D7%A0%D7%95%D7%A1%D7%97-%D7%9B%D7%AA%D7%91-%D7%94%D7%90%D7%99%D7%A9%D7%95%D7%9D-%D7%A0%D7%92%D7%93-%D7%91%D7%A0%D7%99%D7%9E%D7%99%D7%9F-%D7%A0%D7%AA%D7%A0%D7%99%D7%94%D7%95-%D7%AA%D7%99%D7%A7%D7%99%D7%9D-1000-2000-4000,0,2,0,51.5
ידית יציאה וכניסה מרכב,https://jus-tice.co.il/decision17331-01-17/,0,8,0,68.625
ידית ליציאה וכניסה מרכב,https://jus-tice.co.il/decision17331-01-17/,0,20,0,57.5
ידע רוחני,https://jus-tice.co.il/what-is-intellectual-property/,0,162,0,79.48148148148148
יהב הדר תקדין,https://jus-tice.co.il/%D7%A0%D7%95%D7%A1%D7%97-%D7%9B%D7%AA%D7%91-%D7%94%D7%90%D7%99%D7%A9%D7%95%D7%9D-%D7%A0%D7%92%D7%93-%D7%91%D7%A0%D7%99%D7%9E%D7%99%D7%9F-%D7%A0%D7%AA%D7%A0%D7%99%D7%94%D7%95-%D7%AA%D7%99%D7%A7%D7%99%D7%9D-1000-2000-4000,0,1,0,82
יהב ענת,https://jus-tice.co.il/court-judge/,0,1,0,70
יהדות פורטוגל,https://jus-tice.co.il/portuguese-people/,0,624,0,28.34455128205128
יהודה אלגריסי,https://jus-tice.co.il/%D7%A2%D7%9E-24711-05-20-%D7%91%D7%A8%D7%95%D7%9F-%D7%9B%D7%90-%D7%91%D7%A2%D7%9E-%D7%A0-%D7%A8%D7%A9%D7%95%D7%AA-%D7%94%D7%9E%D7%99%D7%A1%D7%99%D7%9D-%D7%91%D7%99%D7%A9%D7%A8%D7%90%D7%9C-%D7%9E%D7%A1-%D7%A2%D7%A8%D7%9A-%D7%9E%D7%95%D7%A1%D7%A3/,0,1,0,70
יהודה ליבליין,https://jus-tice.co.il/court-judge/,0,1,0,22
יהודה רוט אף אוזן גרון,https://jus-tice.co.il/%D7%A8%D7%A9%D7%99%D7%9E%D7%AA-%D7%9E%D7%95%D7%9E%D7%97%D7%99%D7%9D-%D7%A8%D7%A4%D7%95%D7%90%D7%99%D7%99%D7%9D-%D7%9C%D7%91%D7%99%D7%AA-%D7%9E%D7%A9%D7%A4%D7%98-%D7%9E%D7%AA%D7%A2%D7%93%D7%9B%D7%9F/,0,2,0,50
יהודי בלמונטה,https://jus-tice.co.il/portuguese-people/,0,1,0,11
יהודים אנוסים,https://jus-tice.co.il/portuguese-nationality-law-jewish-return/,0,4,0,47.25
יהודים בפורטוגל,https://jus-tice.co.il/buying-property-in-portugal/,0,1,0,53
יהודים בפורטוגל,https://jus-tice.co.il/portuguese-people/,0,30,0,13.1
יהודית קארפ,https://jus-tice.co.il/portuguese-nationality-law-jewish-return/,0,1,0,80
יהודית שבח,https://jus-tice.co.il/court-judge/,0,2,0,45
יהורם אביב עורך דין,https://jus-tice.co.il/%D7%91%D7%A0%D7%99-%D7%96%D7%95%D7%92-%D7%9C%D7%A9%D7%A2%D7%91%D7%A8-%D7%AA%D7%91%D7%99%D7%A2%D7%95%D7%AA-%D7%9E%D7%96%D7%95%D7%A0%D7%95%D7%AA-%D7%95%D7%9E%D7%A9%D7%9E%D7%95%D7%A8%D7%AA-%D7%A2%D7%9C-%D7%91%D7%AA-%D7%A7%D7%98%D7%99%D7%A0%D7%94/,0,43,0,72.3953488372093
יהורם אביב עורך דין,https://jus-tice.co.il/family-law/,0,12,0,92.75
יהורם אביב עורך דין,https://jus-tice.co.il/psakdin/,0,1,0,81
יהורם שקד,https://jus-tice.co.il/court-judge/,0,3,0,51.333333333333336
יהורם שקד שופט,https://jus-tice.co.il/court-judge/,0,1,0,50
יהושע שדה קרית מלאכי טלפון,https://jus-tice.co.il/%D7%AA%D7%97%D7%A0%D7%95%D7%AA-%D7%9E%D7%A9%D7%98%D7%A8%D7%94-%D7%9B%D7%AA%D7%95%D7%91%D7%AA-%D7%98%D7%9C%D7%A4%D7%95%D7%9F-%D7%A8%D7%A9%D7%99%D7%9E%D7%94-%D7%90%D7%A8%D7%A6%D7%99%D7%AA-%D7%9E%D7%A2%D7%95%D7%93%D7%9B%D7%9F/,0,6,0,32.66666666666667
יהלומה פורטוגל,https://jus-tice.co.il/portugal-citizenship/,0,4,0,26.25
יהלומי אורית אביגיל,https://jus-tice.co.il/%D7%9E%D7%99%D7%A0%D7%95%D7%99-%D7%9E%D7%A0%D7%94%D7%9C-%D7%A2%D7%99%D7%96%D7%91%D7%95%D7%9F-%D7%9B%D7%9E%D7%A4%D7%95%D7%A8%D7%98-%D7%91%D7%A6%D7%95%D7%95%D7%90%D7%94-%D7%95%D7%94%D7%AA%D7%A0%D7%92%D7%93%D7%95%D7%AA-%D7%9C%D7%91%D7%A7%D7%A9%D7%94/,0,12,0,40.25
יהלומי אורית אביגיל,https://jus-tice.co.il/court-judge/,0,26,0,46.03846153846154
יו ר ועדת העזבונות,https://jus-tice.co.il/department-of-justice/,0,309,0,48.883495145631066
יו ר ועדת העזבונות,https://jus-tice.co.il/description-and-structure-of-the-ministry-of-justice/,0,1,0,58
יו ר לשכת עורכי הדין לשעבר,https://jus-tice.co.il/american-bar-association/,0,19,0,58.36842105263158
"יו""ר הכנסת",https://jus-tice.co.il/supreme_court/%D7%91%D7%92%D7%A5-2144-20-%D7%99%D7%95%D7%A8-%D7%94%D7%9B%D7%A0%D7%A1%D7%AA-%D7%91%D7%A4%D7%95%D7%A2%D7%9C-%D7%99%D7%95%D7%9C%D7%99-%D7%90%D7%93%D7%9C%D7%A9%D7%98%D7%99/,0,4,0,71.75
"יו""ר הכנסת בעבר",https://jus-tice.co.il/supreme_court/%D7%91%D7%92%D7%A5-2144-20-%D7%99%D7%95%D7%A8-%D7%94%D7%9B%D7%A0%D7%A1%D7%AA-%D7%91%D7%A4%D7%95%D7%A2%D7%9C-%D7%99%D7%95%D7%9C%D7%99-%D7%90%D7%93%D7%9C%D7%A9%D7%98%D7%99/,0,2,0,51.5
"יו""ר ועדת העזבונות",https://jus-tice.co.il/department-of-justice/,0,266,0,44.80827067669173
"יו""ר ועדת העזבונות",https://jus-tice.co.il/description-and-structure-of-the-ministry-of-justice/,0,5,0,67.6
"יו""ר לשכת עורכי הדין",https://jus-tice.co.il/american-bar-association/,0,1,0,59
יואב ברמץ,https://jus-tice.co.il/%D7%A1%D7%A2%D7%A963705-06-19-%D7%AA%D7%91%D7%99%D7%A2%D7%94-%D7%91%D7%92%D7%99%D7%9F-%D7%A4%D7%99%D7%A6%D7%95%D7%99%D7%99-%D7%A4%D7%99%D7%98%D7%95%D7%A8%D7%99%D7%9D/,0,2,0,19
יואב מזרחי שופט,https://jus-tice.co.il/court-judge/,0,2,0,25.5
יואב סננס,https://jus-tice.co.il/%D7%A2%D7%90-52301-10-20%D7%93%D7%A8%D7%95%D7%A7%D7%A8-%D7%A0-%D7%90%D7%9C%D7%99%D7%90%D7%A1%D7%99-%D7%95%D7%90%D7%97/,0,2,0,47.5
יואב שיינר חוות דעת,https://jus-tice.co.il/%D7%A8%D7%A9%D7%99%D7%9E%D7%AA-%D7%9E%D7%95%D7%9E%D7%97%D7%99%D7%9D-%D7%A8%D7%A4%D7%95%D7%90%D7%99%D7%99%D7%9D-%D7%9C%D7%91%D7%99%D7%AA-%D7%9E%D7%A9%D7%A4%D7%98-%D7%9E%D7%AA%D7%A2%D7%93%D7%9B%D7%9F/,0,4,0,57.5
יואל זוסמן 2 ירושלים,https://jus-tice.co.il/wp-content/uploads/2019/03/%D7%91%D7%99%D7%94%D7%93-%D7%94%D7%90%D7%96%D7%95%D7%A8%D7%99-%D7%9C%D7%A2%D7%91%D7%95%D7%93%D7%94-%D7%99%D7%A8%D7%95%D7%A9%D7%9C%D7%99%D7%9D-%D7%A9-%D7%A9%D7%A8%D7%94-%D7%A9%D7%93%D7%99%D7%90%D7%95%D7%A8-%D7%94%D7%97%D7%9C%D7%98%D7%94-%D7%91%D7%A0%D7%95%D7%A9%D7%90-%D7%A2%D7%99%D7%9B%D7%95%D7%91-%D7%99%D7%A6%D7%99%D7%90%D7%94-%D7%9E%D7%94%D7%90%D7%A8%D7%A5.pdf,0,1,0,49
יואל עדן,https://jus-tice.co.il/court-judge/,0,1,0,49
יואל עדן שופט,https://jus-tice.co.il/court-judge/,0,1,0,34
יואנינה שוק,https://jus-tice.co.il/%D7%94%D7%A9%D7%95%D7%95%D7%90%D7%AA-%D7%A9%D7%95%D7%A7-%D7%94%D7%A0%D7%93%D7%9C%D7%9F-%D7%A7%D7%A4%D7%A8%D7%99%D7%A1%D7%99%D7%9F-%D7%9E%D7%95%D7%9C-%D7%99%D7%95%D7%95%D7%9F/,0,3,0,40
יובב פפר,https://jus-tice.co.il/psakdin/%D7%97%D7%99%D7%95%D7%91-%D7%A2%D7%95%D7%A8%D7%9B%D7%AA-%D7%93%D7%99%D7%9F-%D7%91%D7%A4%D7%99%D7%A6%D7%95%D7%99-%D7%9C%D7%A7%D7%95%D7%97%D7%95%D7%AA-%D7%91%D7%92%D7%99%D7%9F-%D7%90%D7%99-%D7%99%D7%99/,0,1,0,63
יובל אור פסיכולוג,https://jus-tice.co.il/%D7%AA%D7%A47140-09-21%D7%9E%D7%93%D7%99%D7%A0%D7%AA-%D7%99%D7%A9%D7%A8%D7%90%D7%9C-%D7%A0-%D7%9B%D7%A8%D7%9E%D7%99/,0,3,0,36.666666666666664
יובל אליהו עורך דין בבאר שבע,https://jus-tice.co.il/%D7%AA%D7%97%D7%A0%D7%95%D7%AA-%D7%9E%D7%A9%D7%98%D7%A8%D7%94-%D7%9B%D7%AA%D7%95%D7%91%D7%AA-%D7%98%D7%9C%D7%A4%D7%95%D7%9F-%D7%A8%D7%A9%D7%99%D7%9E%D7%94-%D7%90%D7%A8%D7%A6%D7%99%D7%AA-%D7%9E%D7%A2%D7%95%D7%93%D7%9B%D7%9F/,0,6,0,47.166666666666664
יובל חיון עורך דין,https://jus-tice.co.il/criminal-defense-attorney/,0,1,0,19
יובל חן עורך דין,https://jus-tice.co.il/germany-lawyers/,0,4,0,91.75
יובל כאמי,https://jus-tice.co.il/%D7%AA%D7%A47140-09-21%D7%9E%D7%93%D7%99%D7%A0%D7%AA-%D7%99%D7%A9%D7%A8%D7%90%D7%9C-%D7%A0-%D7%9B%D7%A8%D7%9E%D7%99/,0,3,0,9
יובל כרמי אנס,https://jus-tice.co.il/%D7%AA%D7%A47140-09-21%D7%9E%D7%93%D7%99%D7%A0%D7%AA-%D7%99%D7%A9%D7%A8%D7%90%D7%9C-%D7%A0-%D7%9B%D7%A8%D7%9E%D7%99/,0,5,0,9.8
יובל כרמי כתב אישום,https://jus-tice.co.il/%D7%A7%D7%98%D7%92%D7%95%D7%A8%D7%99%D7%95%D7%AA-%D7%9E%D7%90%D7%9E%D7%A8%D7%99%D7%9D/%D7%9E%D7%A9%D7%A4%D7%98-%D7%A4%D7%9C%D7%99%D7%9C%D7%99/%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%A4%D7%A1%D7%A7%D7%99-%D7%93%D7%99%D7%9F-%D7%97%D7%A9%D7%95%D7%91%D7%99%D7%9D/,0,1,0,71
יובל כרמי פלאפל,https://jus-tice.co.il/%D7%AA%D7%A47140-09-21%D7%9E%D7%93%D7%99%D7%A0%D7%AA-%D7%99%D7%A9%D7%A8%D7%90%D7%9C-%D7%A0-%D7%9B%D7%A8%D7%9E%D7%99/,0,2,0,86.5
יובל כרמי פסיכולוג ויקיפדיה,https://jus-tice.co.il/%D7%AA%D7%A47140-09-21%D7%9E%D7%93%D7%99%D7%A0%D7%AA-%D7%99%D7%A9%D7%A8%D7%90%D7%9C-%D7%A0-%D7%9B%D7%A8%D7%9E%D7%99/,0,33,0,25.181818181818183
יובל ליבדרו,https://jus-tice.co.il/court-judge/,0,9,0,38.55555555555556
יובל מן,https://jus-tice.co.il/%D7%AA%D7%A47140-09-21%D7%9E%D7%93%D7%99%D7%A0%D7%AA-%D7%99%D7%A9%D7%A8%D7%90%D7%9C-%D7%A0-%D7%9B%D7%A8%D7%9E%D7%99/,0,2,0,79
יובל עציוני עורך דין,https://jus-tice.co.il/public-defender-annual-report-2019/,0,1,0,80
יובל קרמי,https://jus-tice.co.il/%D7%AA%D7%A47140-09-21%D7%9E%D7%93%D7%99%D7%A0%D7%AA-%D7%99%D7%A9%D7%A8%D7%90%D7%9C-%D7%A0-%D7%9B%D7%A8%D7%9E%D7%99/,0,3,0,7
יובל שרף ביקיני,https://jus-tice.co.il/%D7%94%D7%A8%D7%A9%D7%A2%D7%AA-%D7%A0%D7%90%D7%A9%D7%9D-%D7%91%D7%A2%D7%91%D7%99%D7%A8%D7%95%D7%AA-%D7%9E%D7%99%D7%9F-%D7%91%D7%91%D7%AA%D7%95-%D7%95%D7%90%D7%9C%D7%99%D7%9E%D7%95%D7%AA-%D7%9B%D7%9C%D7%A4%D7%99-%D7%99%D7%9C%D7%93%D7%99%D7%95/,0,15,0,27.666666666666668
יובל.כרמי,https://jus-tice.co.il/%D7%AA%D7%A47140-09-21%D7%9E%D7%93%D7%99%D7%A0%D7%AA-%D7%99%D7%A9%D7%A8%D7%90%D7%9C-%D7%A0-%D7%9B%D7%A8%D7%9E%D7%99/,0,1,0,10
יוגה למתחילים און ליין,https://jus-tice.co.il/beginners-guide-how-to-choose-the-best-website-builder/,0,1,0,83
